Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
86.34, (624.24,44.929), 88.3187, 100.0, 87.6586914853384, 84.66, 84.66, 0.4986, 0.0377, 1.8832, 24.929, 24.929
94.98, (624.201,46.926), 96.9587, 100.0, 96.95867586150642, 94.98, 94.98, 0.4981, -0.0434, -2.1702, 24.9056, 24.9056
99.06, (623.997,48.915), 101.0387, 100.0, 100.73865956017328, 97.8, 97.8, 0.4942, -0.0761, -3.8074, 24.7084, 24.7084
105, (623.583,50.666), 106.9786, 100.0, 106.97864661703615, 105, 105, 0.483, -0.1294, -6.4705, 24.1481, 24.1481
111.06, (623.009,52.581), 113.0386, 100.0, 112.3786341012588, 109.38, 109.38, 0.4686, -0.1743, -8.7143, 23.432, 23.432
118.44, (622.17,54.395), 120.4186, 100.0, 119.75861903454093, 117.12, 117.12, 0.4424, -0.233, -11.6519, 22.1186, 22.1186
125.22, (621.082,56.071), 127.1986, 100.0, 127.19860346293811, 125.22, 125.22, 0.4085, -0.2884, -14.4179, 20.4236, 20.4236
125.22, (620.044,57.542), 127.1986, 100.0, 127.19858940203294, 125.22, 125.22, 0.4085, -0.2884, -14.4179, 20.4236, 20.4236
125.22, (618.89,59.175), 127.1986, 100.0, 127.19857606077795, 125.22, 125.22, 0.4085, -0.2884, -14.4179, 20.4236, 20.4236
130.86, (617.69,60.774), 132.8386, 100.0, 132.53855958035558, 129.48, 129.48, 0.3799, -0.3251, -16.2561, 18.9931, 18.9931
130.5, (616.454,62.082), 132.4785, 100.0, 133.43854191859694, 132.48, 132.48, 0.3747, -0.331, -16.5524, 18.7355, 18.7355
124.98, (615.26,63.685), 126.9585, 100.0, 126.95852665323373, 124.98, 124.98, 0.4097, -0.2866, -14.3323, 20.4838, 20.4838
124.98, (614.114,65.324), 126.9585, 100.0, 126.95851286815444, 124.98, 124.98, 0.4097, -0.2866, -14.3323, 20.4838, 20.4838
117.72, (613.146,66.84), 119.6985, 100.0, 120.77850224109176, 119.94, 119.94, 0.4382, -0.2409, -12.0438, 21.9077, 21.9077
108.12, (612.355,68.674), 110.0985, 100.0, 110.75849113792088, 109.8, 109.8, 0.4734, -0.161, -8.0484, 23.669, 23.669
101.52, (611.846,70.608), 103.4985, 100.0, 103.85847160225995, 102.9, 102.9, 0.4893, -0.1029, -5.1466, 24.4645, 24.4645
94.5, (611.609,72.592), 96.4785, 100.0, 96.47845611774355, 94.5, 94.5, 0.4985, -0.0392, -1.9615, 24.9229, 24.9229
88.44, (611.526,74.589), 90.4184, 100.0, 90.41844089845351, 89.52, 89.52, 0.4998, 0.0136, 0.6806, 24.9907, 24.9907
89.94, (611.633,76.385), 91.9184, 100.0, 91.19843369327577, 88.26, 88.26, 0.5, 0.0068, 0.3403, 24.9977, 24.9977
94.74, (611.508,78.38), 96.7184, 100.0, 96.71841781288872, 94.74, 94.74, 0.4983, -0.0413, -2.0659, 24.9145, 24.9145
86.64, (611.467,80.377), 88.6184, 100.0, 88.61840509015256, 87.6, 87.6, 0.4991, 0.0293, 1.4652, 24.957, 24.957
84.54, (611.635,82.17), 86.5184, 100.0, 86.51839047363077, 84.54, 84.54, 0.4977, 0.0476, 2.3788, 24.8866, 24.8866
80.58, (611.85,84.158), 82.5584, 100.0, 83.21837104726609, 82.26, 82.26, 0.4942, 0.0761, 3.8074, 24.7084, 24.7084
74.4, (612.322,86.1), 76.3784, 100.0, 76.37835208247643, 74.4, 74.4, 0.4816, 0.1345, 6.723, 24.0791, 24.0791
74.4, (612.86,88.026), 76.3783, 100.0, 76.37833417871477, 74.4, 74.4, 0.4816, 0.1345, 6.723, 24.0791, 24.0791
74.4, (613.344,89.76), 76.3783, 100.0, 76.37831608805938, 74.4, 74.4, 0.4816, 0.1345, 6.723, 24.0791, 24.0791
74.4, (613.882,91.686), 76.3783, 100.0, 76.37830418660108, 74.4, 74.4, 0.4816, 0.1345, 6.723, 24.0791, 24.0791
79.5, (614.368,93.625), 81.4783, 100.0, 81.47829274395428, 78.48, 78.48, 0.4916, 0.0911, 4.5559, 24.5814, 24.5814
84.72, (614.569,95.413), 86.6983, 100.0, 86.69828145855902, 84.72, 84.72, 0.4979, 0.046, 2.3006, 24.8939, 24.8939
84.72, (614.753,97.405), 86.6983, 100.0, 86.6982638263128, 84.72, 84.72, 0.4979, 0.046, 2.3006, 24.8939, 24.8939
77.58, (615.032,99.383), 79.5582, 100.0, 79.55824731192253, 78.6, 78.6, 0.4883, 0.1075, 5.3769, 24.4149, 24.4149
80.46, (615.455,101.132), 82.4382, 100.0, 81.6582306466232, 78.3, 78.3, 0.4919, 0.0896, 4.4786, 24.5956, 24.5956
85.32, (615.677,103.119), 87.2982, 100.0, 86.93820545592209, 84.6, 84.6, 0.4981, 0.0439, 2.1963, 24.9033, 24.9033
92.94, (615.722,105.117), 94.6182, 100.0, 94.25818973859901, 91.68, 91.68, 0.4995, -0.0225, -1.1254, 24.9747, 24.9747
97.26, (615.522,106.905), 98.9382, 100.0, 98.9381735483276, 97.26, 97.26, 0.496, -0.0632, -3.1593, 24.7996, 24.7996
97.26, (615.27,108.889), 98.9382, 100.0, 98.93815842023703, 97.26, 97.26, 0.496, -0.0632, -3.1593, 24.7996, 24.7996
102.24, (615.01,110.67), 103.9181, 100.0, 102.83814050894154, 100.14, 100.14, 0.4905, -0.0968, -4.8387, 24.5273, 24.5273
104.52, (614.472,112.596), 106.1981, 100.0, 106.91812584883581, 106.56, 106.56, 0.4824, -0.1314, -6.5716, 24.1208, 24.1208
97.14, (614.127,114.564), 98.8181, 100.0, 98.8181083643839, 97.14, 97.14, 0.4961, -0.0621, -3.1074, 24.8061, 24.8061
99.78, (613.865,116.546), 101.4581, 100.0, 101.15809426361513, 98.4, 98.4, 0.4932, -0.0824, -4.1176, 24.6586, 24.6586
107.4, (613.359,118.479), 109.0781, 100.0, 109.07807714572695, 107.4, 107.4, 0.4771, -0.1495, -7.476, 23.856, 23.856
107.4, (612.82,120.197), 109.0781, 100.0, 109.07805955258475, 107.4, 107.4, 0.4771, -0.1495, -7.476, 23.856, 23.856
100.5, (612.294,122.125), 102.178, 100.0, 102.8980397278111, 102.36, 102.36, 0.4904, -0.0973, -4.8644, 24.5222, 24.5222
103.2, (611.964,124.096), 104.878, 100.0, 104.51802495826868, 101.64, 101.64, 0.4875, -0.1111, -5.5557, 24.3749, 24.3749
103.14, (611.425,126.022), 104.818, 100.0, 105.17801008575944, 104.46, 104.46, 0.4862, -0.1167, -5.8361, 24.3092, 24.3092
96.84, (611.143,127.798), 98.518, 100.0, 98.51799016380241, 96.84, 96.84, 0.4964, -0.0595, -2.9774, 24.8221, 24.8221
96.24, (610.905,129.784), 97.918, 100.0, 98.51797099939994, 96.84, 96.84, 0.4964, -0.0595, -2.9774, 24.8221, 24.8221
86.7, (610.86,131.781), 88.378, 100.0, 88.37795147774811, 87.66, 87.66, 0.4992, 0.0288, 1.4391, 24.9585, 24.9585
81.12, (611.039,133.772), 82.7979, 100.0, 82.797938365073, 82.08, 82.08, 0.494, 0.0772, 3.8591, 24.7003, 24.7003
76.5, (611.432,135.528), 78.1779, 100.0, 78.17792240522563, 76.5, 76.5, 0.4862, 0.1167, 5.8361, 24.3092, 24.3092
76.5, (611.898,137.473), 78.1779, 100.0, 78.17790332267083, 76.5, 76.5, 0.4862, 0.1167, 5.8361, 24.3092, 24.3092
76.5, (612.365,139.417), 78.1779, 100.0, 78.17788488681254, 76.5, 76.5, 0.4862, 0.1167, 5.8361, 24.3092, 24.3092
76.5, (612.786,141.168), 78.1779, 100.0, 78.17786729075013, 76.5, 76.5, 0.4862, 0.1167, 5.8361, 24.3092, 24.3092
84.12, (613.161,143.13), 85.7978, 100.0, 85.07784612649, 82.38, 82.38, 0.4967, 0.0575, 2.8734, 24.8343, 24.8343
86.76, (613.286,145.126), 88.4378, 100.0, 88.437830427558, 86.76, 86.76, 0.4992, 0.0283, 1.413, 24.96, 24.96
91.98, (613.347,146.924), 93.6578, 100.0, 92.99781820802588, 90.3, 90.3, 0.4999, -0.0115, -0.5759, 24.9934, 24.9934
96.96, (613.151,148.914), 98.6378, 100.0, 98.63779710138911, 96.96, 96.96, 0.4963, -0.0606, -3.0294, 24.8158, 24.8158
106.92, (612.743,150.869), 108.5978, 100.0, 108.23778073800814, 105.54, 105.54, 0.4793, -0.1425, -7.1255, 23.963, 23.963
108.3, (612.146,152.778), 109.9778, 100.0, 109.97776477662536, 107.28, 107.28, 0.4747, -0.157, -7.8498, 23.7356, 23.7356
117.96, (611.428,154.426), 119.6378, 100.0, 119.15775309542329, 116.64, 116.64, 0.4436, -0.2307, -11.536, 22.1793, 22.1793
127.8, (610.339,156.1), 129.4777, 100.0, 129.47773293978847, 126.72, 126.72, 0.3951, -0.3065, -15.3227, 19.7539, 19.7539
118.14, (609.351,157.603), 119.8177, 100.0, 120.77772181044195, 120.12, 120.12, 0.4369, -0.2432, -12.1584, 21.8443, 21.8443
117.72, (608.42,159.373), 119.3977, 100.0, 119.39770950374619, 117.72, 117.72, 0.4426, -0.2326, -11.6288, 22.1308, 22.1308
117.72, (607.583,160.966), 119.3977, 100.0, 119.39769046021478, 117.72, 117.72, 0.4426, -0.2326, -11.6288, 22.1308, 22.1308
116.46, (606.656,162.739), 118.1377, 100.0, 118.13767735362548, 117.72, 117.72, 0.4476, -0.2228, -11.1393, 22.3811, 22.3811
108.12, (606.01,164.416), 109.7977, 100.0, 109.13765943487645, 107.76, 107.76, 0.477, -0.15, -7.501, 23.8482, 23.8482
117.54, (605.225,166.253), 119.2176, 100.0, 119.21764753008682, 116.76, 116.76, 0.4433, -0.2312, -11.5592, 22.1672, 22.1672
117.54, (604.392,167.849), 119.2176, 100.0, 119.21763379469195, 117.54, 117.54, 0.4433, -0.2312, -11.5592, 22.1672, 22.1672
117.54, (603.468,169.622), 119.2176, 100.0, 119.2176171145564, 117.54, 117.54, 0.4433, -0.2312, -11.5592, 22.1672, 22.1672
116.52, (602.545,171.397), 118.1976, 100.0, 118.55760188453196, 117.54, 117.54, 0.446, -0.2261, -11.3031, 22.2989, 22.2989
107.52, (601.821,173.259), 109.1976, 100.0, 109.1975863414975, 107.52, 107.52, 0.4768, -0.1505, -7.526, 23.8403, 23.8403
107.52, (601.279,174.975), 109.1976, 100.0, 109.19757208609839, 107.52, 107.52, 0.4768, -0.1505, -7.526, 23.8403, 23.8403
115.26, (600.588,176.85), 116.9376, 100.0, 116.27755182717681, 113.22, 113.22, 0.4546, -0.2081, -10.407, 22.7309, 22.7309
116.16, (599.671,178.627), 117.8375, 100.0, 118.49753101432837, 117.66, 117.66, 0.4462, -0.2256, -11.2797, 22.3107, 22.3107
107.52, (598.948,180.489), 109.1975, 100.0, 109.19751170843641, 107.52, 107.52, 0.4768, -0.1505, -7.526, 23.8403, 23.8403
98.4, (598.53,182.238), 100.0775, 100.0, 101.03749954485596, 100.38, 100.38, 0.4933, -0.0813, -4.0659, 24.6671, 24.6671
101.4, (598.243,184.217), 103.0775, 100.0, 102.71748084007857, 100.02, 100.02, 0.4907, -0.0957, -4.7874, 24.5373, 24.5373
107.52, (597.695,186.139), 109.1975, 100.0, 109.19746147599831, 107.52, 107.52, 0.4768, -0.1505, -7.526, 23.8403, 23.8403
107.52, (597.153,187.856), 109.1974, 100.0, 109.19744581652219, 107.52, 107.52, 0.4768, -0.1505, -7.526, 23.8403, 23.8403
98.7, (596.674,189.795), 100.3774, 100.0, 100.67743026095886, 100.38, 100.38, 0.4938, -0.0782, -3.9109, 24.6922, 24.6922
92.04, (596.471,191.783), 93.7174, 100.0, 93.71741520398241, 93, 93, 0.4997, -0.0178, -0.8899, 24.9842, 24.9842
82.74, (596.557,193.58), 84.4174, 100.0, 85.19740104170347, 84.48, 84.48, 0.4968, 0.0564, 2.8214, 24.8403, 24.8403
73.08, (596.964,195.536), 74.7574, 100.0, 75.8373806024296, 75.18, 75.18, 0.481, 0.1365, 6.8238, 24.0507, 24.0507
69.84, (597.665,197.407), 71.5174, 100.0, 71.21736990578977, 68.52, 68.52, 0.4685, 0.1748, 8.7388, 23.4229, 23.4229
79.5, (598.182,199.337), 81.1774, 100.0, 80.87735549274588, 78.12, 78.12, 0.4911, 0.0937, 4.6845, 24.5572, 24.5572
88.92, (598.366,201.326), 90.5973, 100.0, 90.59733607196787, 87.96, 87.96, 0.4999, 0.0094, 0.4712, 24.9956, 24.9956
98.64, (598.216,203.318), 100.3173, 100.0, 100.017325487442, 97.32, 97.32, 0.4947, -0.0725, -3.6262, 24.7356, 24.7356
107.94, (597.793,205.066), 109.6173, 100.0, 109.25730886505478, 106.92, 106.92, 0.4766, -0.151, -7.5509, 23.8324, 23.8324
117.6, (597.015,206.905), 119.2773, 100.0, 119.2772928971409, 116.58, 116.58, 0.4431, -0.2316, -11.5824, 22.1551, 22.1551
127.62, (595.939,208.588), 129.2973, 100.0, 128.9972800273245, 126.3, 126.3, 0.3976, -0.3031, -15.1567, 19.8815, 19.8815
137.1, (594.738,209.926), 138.7773, 100.0, 137.8172630555304, 135.24, 135.24, 0.3464, -0.3605, -18.0259, 17.3225, 17.3225
140.1, (593.253,211.265), 141.7772, 100.0, 141.05724894965164, 138.36, 138.36, 0.3255, -0.3795, -18.9761, 16.276, 16.276
147.9, (591.621,212.418), 149.5772, 100.0, 149.57723335727258, 147.9, 147.9, 0.2657, -0.4236, -21.178, 13.285, 13.285
140.64, (589.981,213.56), 142.3172, 100.0, 142.31720888250834, 141.96, 141.96, 0.3171, -0.3866, -19.3294, 15.8548, 15.8548
144.3, (588.605,214.718), 145.9772, 100.0, 145.01719169838265, 141.96, 141.96, 0.2985, -0.4011, -20.0548, 14.9266, 14.9266
141.78, (586.955,215.847), 143.4572, 100.0, 144.47716924412566, 143.76, 143.76, 0.3023, -0.3983, -19.9132, 15.115, 15.115
143.1, (585.423,217.132), 144.7772, 100.0, 143.8171513177311, 141.42, 141.42, 0.3069, -0.3948, -19.7378, 15.3434, 15.3434
149.34, (583.751,218.228), 151.0171, 100.0, 150.35713702877175, 148.02, 148.02, 0.2599, -0.4271, -21.3569, 12.9954, 12.9954
158.1, (581.95,219.092), 159.7771, 100.0, 159.77711978721325, 158.1, 158.1, 0.1865, -0.4639, -23.1959, 9.3247, 9.3247
165, (580.255,219.694), 166.6771, 100.0, 166.07710215533697, 163.14, 163.14, 0.1345, -0.4816, -24.0791, 6.723, 6.723
168.18, (578.302,220.121), 169.8571, 100.0, 169.85708039522996, 168.18, 168.18, 0.1024, -0.4894, -24.4699, 5.1209, 5.1209
168.18, (576.344,220.531), 169.8571, 100.0, 169.85706157495508, 168.18, 168.18, 0.1024, -0.4894, -24.4699, 5.1209, 5.1209
171.36, (574.58,220.886), 173.037, 100.0, 172.3170436257563, 169.26, 169.26, 0.0813, -0.4933, -24.6671, 4.0659, 4.0659
178.38, (572.587,221.031), 180.057, 100.0, 180.0570280259977, 178.38, 178.38, 0.0141, -0.4998, -24.99, 0.7068, 0.7068
178.38, (570.587,221.088), 180.057, 100.0, 180.05700976777993, 178.38, 178.38, 0.0141, -0.4998, -24.99, 0.7068, 0.7068
178.38, (568.588,221.145), 180.057, 100.0, 180.0569937801864, 178.38, 178.38, 0.0141, -0.4998, -24.99, 0.7068, 0.7068
187.26, (566.593,221.056), 188.937, 100.0, 188.93697244831435, -173.82, -173.82, -0.0632, -0.496, -24.7996, -3.1593, -3.1593
188.64, (564.813,220.787), 190.317, 100.0, 190.31695416353978, -171.36, -171.36, -0.0751, -0.4943, -24.7163, -3.7556, -3.7556
188.64, (562.836,220.487), 190.3169, 100.0, 190.31693984574193, -171.36, -171.36, -0.0751, -0.4943, -24.7163, -3.7556, -3.7556
188.64, (560.859,220.186), 190.3169, 100.0, 190.3169228982408, -171.36, -171.36, -0.0751, -0.4943, -24.7163, -3.7556, -3.7556
188.64, (558.881,219.886), 190.3169, 100.0, 190.3169029925985, -171.36, -171.36, -0.0751, -0.4943, -24.7163, -3.7556, -3.7556
188.64, (556.904,219.585), 190.3169, 100.0, 190.31688651806846, -171.36, -171.36, -0.0751, -0.4943, -24.7163, -3.7556, -3.7556
192.78, (555.129,219.289), 194.4569, 100.0, 193.7968698108282, -168.9, -168.9, -0.105, -0.4889, -24.4428, -5.249, -5.249
195.06, (553.211,218.724), 196.7369, 100.0, 197.81685288358537, -162.84, -162.84, -0.139, -0.4803, -24.0146, -6.9496, -6.9496
190.5, (551.25,218.341), 192.1768, 100.0, 191.81683887030798, -170.82, -170.82, -0.088, -0.4922, -24.6095, -4.4013, -4.4013
198.9, (549.515,217.866), 200.5768, 100.0, 200.5768232807184, -161.46, -161.46, -0.162, -0.473, -23.6521, -8.0979, -8.0979
205.98, (547.651,217.146), 207.6568, 100.0, 206.8168087840172, -155.88, -155.88, -0.2124, -0.4526, -22.6318, -10.6208, -10.6208
209.04, (545.894,216.191), 210.7168, 100.0, 210.71679550855188, -150.96, -150.96, -0.2427, -0.4371, -21.857, -12.1355, -12.1355
209.04, (544.146,215.221), 210.7168, 100.0, 210.71677827747868, -150.96, -150.96, -0.2427, -0.4371, -21.857, -12.1355, -12.1355
208.44, (542.572,214.347), 210.1168, 100.0, 210.7167643002171, -150.96, -150.96, -0.2427, -0.4371, -21.857, -12.1355, -12.1355
198.6, (540.74,213.551), 200.2768, 100.0, 200.57675126107668, -160.02, -160.02, -0.162, -0.473, -23.6521, -8.0979, -8.0979
188.7, (538.799,213.079), 190.3767, 100.0, 190.6767347695925, -169.98, -169.98, -0.0782, -0.4938, -24.6922, -3.9109, -3.9109
179.22, (536.807,212.937), 180.8967, 100.0, 181.1967172897628, -179.52, -179.52, 0.0042, -0.5, -24.9991, 0.2094, 0.2094
174.24, (534.81,213.028), 175.9167, 100.0, 175.9166980036545, 175.26, 175.26, 0.0502, -0.4975, -24.8738, 2.509, 2.509
168.42, (533.039,213.347), 170.0967, 100.0, 170.096681333459, 168.42, 168.42, 0.1004, -0.4898, -24.4911, 5.0184, 5.0184
168.42, (531.08,213.748), 170.0967, 100.0, 170.09666286602493, 168.42, 168.42, 0.1004, -0.4898, -24.4911, 5.0184, 5.0184
168.42, (529.12,214.15), 170.0966, 100.0, 170.09664110370926, 168.42, 168.42, 0.1004, -0.4898, -24.4911, 5.0184, 5.0184
164.94, (527.361,214.529), 166.6166, 100.0, 167.3966225293243, 166.68, 166.68, 0.1233, -0.4846, -24.2275, 6.1665, 6.1665
158.16, (525.477,215.196), 159.8366, 100.0, 159.83660417033153, 158.16, 158.16, 0.186, -0.4641, -23.2057, 9.3004, 9.3004
158.16, (523.806,215.865), 159.8366, 100.0, 159.8365901369772, 158.16, 158.16, 0.186, -0.4641, -23.2057, 9.3004, 9.3004
165.42, (521.922,216.532), 167.0966, 100.0, 166.43657319648347, 163.5, 163.5, 0.1314, -0.4824, -24.1208, 6.5716, 6.5716
168.18, (519.968,216.957), 169.8566, 100.0, 169.85655595679629, 168.18, 168.18, 0.1024, -0.4894, -24.4699, 5.1209, 5.1209
168.18, (518.011,217.367), 169.8565, 100.0, 169.85653813175625, 168.18, 168.18, 0.1024, -0.4894, -24.4699, 5.1209, 5.1209
174.24, (516.042,217.707), 175.9165, 100.0, 175.91652087514765, 173.28, 173.28, 0.0502, -0.4975, -24.8738, 2.509, 2.509
184.08, (514.243,217.736), 185.7565, 100.0, 184.67650131783736, -178.02, -178.02, -0.0262, -0.4993, -24.9657, -1.3084, -1.3084
192.84, (512.265,217.452), 194.5165, 100.0, 193.79648857635067, -168.9, -168.9, -0.105, -0.4889, -24.4428, -5.249, -5.249
198.54, (510.353,216.87), 200.2165, 100.0, 200.2164685426684, -161.46, -161.46, -0.159, -0.4741, -23.7025, -7.9492, -7.9492
202.2, (508.654,216.279), 203.8765, 100.0, 203.15645397111086, -159.54, -159.54, -0.1831, -0.4653, -23.2636, -9.1544, -9.1544
208.68, (506.865,215.386), 210.3564, 100.0, 210.35643565511404, -151.32, -151.32, -0.24, -0.4387, -21.9328, -11.9979, -11.9979
208.68, (505.111,214.426), 210.3564, 100.0, 210.3564199549673, -151.32, -151.32, -0.24, -0.4387, -21.9328, -11.9979, -11.9979
217.5, (503.591,213.466), 219.1764, 100.0, 218.1564048258863, -144.54, -144.54, -0.2973, -0.402, -20.1016, -14.8636, -14.8636
211.08, (501.971,212.296), 212.7564, 100.0, 213.41639035093692, -147.18, -147.18, -0.263, -0.4252, -21.2611, -13.1516, -13.1516
214.44, (500.248,211.282), 216.1164, 100.0, 215.8163720683914, -147.36, -147.36, -0.2806, -0.4138, -20.6917, -14.0304, -14.0304
214.32, (498.648,210.083), 215.9964, 100.0, 215.99635619436833, -144.66, -144.66, -0.2819, -0.413, -20.6475, -14.0954, -14.0954
208.68, (497.092,209.179), 210.3563, 100.0, 210.3563412297218, -151.32, -151.32, -0.24, -0.4387, -21.9328, -11.9979, -11.9979
209.34, (495.337,208.219), 211.0163, 100.0, 210.35632661843252, -151.32, -151.32, -0.24, -0.4387, -21.9328, -11.9979, -11.9979
219, (493.693,207.085), 220.6763, 100.0, 220.3763103384782, -141.6, -141.6, -0.3126, -0.3902, -19.5108, -15.6311, -15.6311
228.72, (492.397,205.839), 230.3963, 100.0, 229.67629570154645, -133.02, -133.02, -0.3716, -0.3346, -16.7283, -18.5786, -18.5786
228.72, (491.078,204.336), 230.3963, 100.0, 230.39627861056528, -131.28, -131.28, -0.3757, -0.3299, -16.4935, -18.7874, -18.7874
228.72, (489.758,202.833), 230.3963, 100.0, 230.39626442166465, -131.28, -131.28, -0.3757, -0.3299, -16.4935, -18.7874, -18.7874
228.72, (488.571,201.48), 230.3962, 100.0, 230.39624794464325, -131.28, -131.28, -0.3757, -0.3299, -16.4935, -18.7874, -18.7874
222.06, (487.2,200.026), 223.7362, 100.0, 224.39623467533156, -136.32, -136.32, -0.3392, -0.3673, -18.3669, -16.9604, -16.9604
218.58, (485.651,198.761), 220.2562, 100.0, 220.2562161845248, -141.42, -141.42, -0.3118, -0.3909, -19.5435, -15.5902, -15.5902
218.58, (484.088,197.514), 220.2562, 100.0, 220.25619959474372, -141.42, -141.42, -0.3118, -0.3909, -19.5435, -15.5902, -15.5902
211.14, (482.463,196.352), 212.8162, 100.0, 212.8161823208516, -147.84, -147.84, -0.2586, -0.428, -21.3977, -12.9283, -12.9283
214.92, (480.92,195.426), 216.5962, 100.0, 216.29616483583845, -146.46, -146.46, -0.2841, -0.4115, -20.5735, -14.2033, -14.2033
224.52, (479.383,194.15), 226.1961, 100.0, 225.83614433772942, -136.86, -136.86, -0.3483, -0.3587, -17.9349, -17.4166, -17.4166
232.74, (478.064,192.649), 234.4161, 100.0, 234.1161325106907, -128.58, -128.58, -0.3964, -0.3048, -15.2398, -19.8179, -19.8179
241.68, (476.996,190.96), 243.3561, 100.0, 243.35611385832738, -119.4, -119.4, -0.4402, -0.2372, -11.8599, -22.0078, -22.0078
246.18, (476.273,189.313), 247.8561, 100.0, 249.11609922093461, -111.54, -111.54, -0.4617, -0.1918, -9.5913, -23.087, -23.087
238.62, (475.332,187.55), 240.2961, 100.0, 240.29608438259226, -121.38, -121.38, -0.4269, -0.2604, -13.0178, -21.3433, -21.3433
238.62, (474.291,185.843), 240.2961, 100.0, 240.29606711101772, -121.38, -121.38, -0.4269, -0.2604, -13.0178, -21.3433, -21.3433
247.32, (473.368,184.071), 248.9961, 100.0, 248.57605005994213, -114.12, -114.12, -0.4599, -0.1962, -9.8084, -22.9955, -22.9955
250.92, (472.719,182.392), 252.596, 100.0, 251.57603264340327, -111.12, -111.12, -0.4695, -0.1718, -8.5915, -23.4774, -23.4774
258.96, (472.218,180.459), 260.636, 100.0, 260.6360166408958, -101.04, -101.04, -0.4907, -0.0957, -4.7874, -24.5373, -24.5373
267.12, (471.939,178.48), 268.796, 100.0, 268.0159993248451, -94.68, -94.68, -0.499, -0.0319, -1.5959, -24.949, -24.949
274.62, (471.959,176.482), 276.296, 100.0, 276.29598489799696, -86.46, -86.46, -0.4984, 0.0403, 2.0137, -24.9188, -24.9188
279, (472.22,174.701), 280.676, 100.0, 280.97596850072006, -80.7, -80.7, -0.4934, 0.0808, 4.0401, -24.6714, -24.6714
269.16, (472.364,172.709), 270.8359, 100.0, 271.13594712190314, -89.52, -89.52, -0.5, -0.0047, -0.2356, -24.9989, -24.9989
269.16, (472.334,170.709), 270.8359, 100.0, 270.8359242370691, -90.84, -90.84, -0.4999, -0.0073, -0.3665, -24.9973, -24.9973
267.6, (472.306,168.91), 269.2759, 100.0, 270.2359135777608, -90.84, -90.84, -0.4998, -0.0126, -0.6283, -24.9921, -24.9921
258.9, (472.062,166.927), 260.5759, 100.0, 260.57589850968657, -100.8, -100.8, -0.4906, -0.0963, -4.813, -24.5323, -24.5323
258.9, (471.677,164.965), 260.5759, 100.0, 260.5758808834503, -101.1, -101.1, -0.4906, -0.0963, -4.813, -24.5323, -24.5323
258.9, (471.292,163.002), 260.5759, 100.0, 260.57586186565175, -101.1, -101.1, -0.4906, -0.0963, -4.813, -24.5323, -24.5323
258.9, (470.945,161.236), 260.5758, 100.0, 260.5758455665269, -101.1, -101.1, -0.4906, -0.0963, -4.813, -24.5323, -24.5323
268.62, (470.708,159.252), 270.2958, 100.0, 269.3358290629226, -93.36, -93.36, -0.4996, -0.0204, -1.0207, -24.9792, -24.9792
269.04, (470.673,157.253), 270.7158, 100.0, 270.71580681189204, -90.96, -90.96, -0.4999, -0.0084, -0.4189, -24.9965, -24.9965
269.04, (470.639,155.253), 270.7158, 100.0, 270.7157880701765, -90.96, -90.96, -0.4999, -0.0084, -0.4189, -24.9965, -24.9965
264.48, (470.568,153.255), 266.1558, 100.0, 266.51576953221127, -94.2, -94.2, -0.498, -0.045, -2.2484, -24.8987, -24.8987
262.98, (470.289,151.477), 264.6558, 100.0, 263.6357554560325, -99.12, -99.12, -0.4951, -0.0699, -3.4966, -24.7543, -24.7543
269.04, (470.182,149.482), 270.7157, 100.0, 270.71573787731006, -90.96, -90.96, -0.4999, -0.0084, -0.4189, -24.9965, -24.9965
269.04, (470.149,147.482), 270.7157, 100.0, 270.71572251495274, -90.96, -90.96, -0.4999, -0.0084, -0.4189, -24.9965, -24.9965
269.04, (470.115,145.482), 270.7157, 100.0, 270.7157065331379, -90.96, -90.96, -0.4999, -0.0084, -0.4189, -24.9965, -24.9965
277.44, (470.188,143.685), 279.1157, 100.0, 278.09569664919513, -84.6, -84.6, -0.4969, 0.0559, 2.7954, -24.8432, -24.8432
279.12, (470.497,141.709), 280.7957, 100.0, 280.7956792511407, -80.88, -80.88, -0.4937, 0.0793, 3.9626, -24.684, -24.684
279.12, (470.814,139.735), 280.7957, 100.0, 280.7956610880907, -80.88, -80.88, -0.4937, 0.0793, 3.9626, -24.684, -24.684
284.34, (471.181,137.77), 286.0156, 100.0, 285.71563768263707, -76.98, -76.98, -0.4851, 0.1213, 6.065, -24.2532, -24.2532
289.14, (471.738,136.059), 290.8156, 100.0, 290.8156261616403, -70.86, -70.86, -0.4724, 0.1639, 8.1969, -23.618, -23.618
297.9, (472.507,134.215), 299.5756, 100.0, 298.91560623990904, -63.72, -63.72, -0.4445, 0.2289, 11.443, -22.2274, -22.2274
301.68, (473.494,132.476), 303.3556, 100.0, 303.055590393486, -59.64, -59.64, -0.4269, 0.2604, 13.0178, -21.3433, -21.3433
309.42, (474.558,131.026), 311.0956, 100.0, 311.09557215269814, -50.58, -50.58, -0.3863, 0.3175, 15.875, -19.3128, -19.3128
309.42, (475.828,129.481), 311.0956, 100.0, 311.09555769908656, -50.58, -50.58, -0.3863, 0.3175, 15.875, -19.3128, -19.3128
