Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
182.94, (212.605,-4.754), 184.0189, 100.0, 184.0189207041293, -177.06, -177.06, -0.0256, -0.4993, -24.9671, -1.2823, -1.2823
190.2, (210.814,-4.919), 191.2789, 100.0, 190.19890498880557, -171.96, -171.96, -0.0793, -0.4937, -24.684, -3.9626, -3.9626
199.2, (208.878,-5.413), 200.2789, 100.0, 199.55888658764832, -162.36, -162.36, -0.1585, -0.4742, -23.7109, -7.9243, -7.9243
208.8, (207.051,-6.22), 209.8789, 100.0, 209.21887378741528, -152.82, -152.82, -0.2358, -0.4409, -22.0449, -11.7907, -11.7907
213.6, (205.365,-7.295), 214.6789, 100.0, 214.6788646753313, -146.4, -146.4, -0.2767, -0.4165, -20.823, -13.8348, -13.8348
213.6, (203.866,-8.291), 214.6788, 100.0, 214.6788467464952, -146.4, -146.4, -0.2767, -0.4165, -20.823, -13.8348, -13.8348
222.9, (202.289,-9.517), 223.9788, 100.0, 223.67883061904416, -138.42, -138.42, -0.3384, -0.368, -18.4024, -16.9219, -16.9219
230.7, (200.902,-10.956), 231.7788, 100.0, 231.11881543399537, -130.8, -130.8, -0.3832, -0.3211, -16.0563, -19.1623, -19.1623
233.7, (199.706,-12.559), 234.7788, 100.0, 234.7787950263871, -126.3, -126.3, -0.403, -0.296, -14.8003, -20.1482, -20.1482
229.2, (198.619,-13.993), 230.2788, 100.0, 231.35878242911593, -128.7, -128.7, -0.3846, -0.3195, -15.9759, -19.2294, -19.2294
221.88, (197.214,-15.414), 222.9588, 100.0, 223.67876698531154, -136.38, -136.38, -0.3384, -0.368, -18.4024, -16.9219, -16.9219
213.48, (195.619,-16.616), 214.5588, 100.0, 214.55875549922146, -146.52, -146.52, -0.2758, -0.417, -20.852, -13.7911, -13.7911
203.52, (194.04,-17.478), 204.5987, 100.0, 205.3787403470573, -154.68, -154.68, -0.2058, -0.4557, -22.7851, -10.2879, -10.2879
203.16, (192.202,-18.266), 204.2387, 100.0, 204.2387227760431, -156.84, -156.84, -0.1967, -0.4597, -22.9853, -9.8325, -9.8325
193.62, (190.31,-18.906), 194.6987, 100.0, 195.0587049055928, -164.94, -164.94, -0.1208, -0.4852, -24.2595, -6.0396, -6.0396
183.84, (188.336,-19.213), 184.9187, 100.0, 185.27868851294602, -174.72, -174.72, -0.0366, -0.4987, -24.9329, -1.831, -1.831
182.76, (186.539,-19.301), 183.8387, 100.0, 183.83867226565377, -177.24, -177.24, -0.0241, -0.4994, -24.971, -1.2038, -1.2038
186.3, (184.542,-19.412), 187.3787, 100.0, 186.35865905430842, -175.8, -175.8, -0.046, -0.4979, -24.8939, -2.3006, -2.3006
192.84, (182.576,-19.774), 193.9186, 100.0, 193.9186437778891, -167.16, -167.16, -0.1111, -0.4875, -24.3749, -5.5557, -5.5557
192.84, (180.626,-20.218), 193.9186, 100.0, 193.9186220803361, -167.16, -167.16, -0.1111, -0.4875, -24.3749, -5.5557, -5.5557
192.84, (178.871,-20.618), 193.9186, 100.0, 193.91860530302395, -167.16, -167.16, -0.1111, -0.4875, -24.3749, -5.5557, -5.5557
191.52, (176.921,-21.06), 192.5986, 100.0, 193.25858848415245, -167.16, -167.16, -0.1055, -0.4887, -24.4372, -5.2746, -5.2746
182.76, (174.936,-21.285), 183.8386, 100.0, 183.8385701306975, -177.24, -177.24, -0.0241, -0.4994, -24.971, -1.2038, -1.2038
173.94, (173.138,-21.253), 175.0186, 100.0, 175.9185556834445, 175.86, 175.86, 0.045, -0.498, -24.8987, 2.2484, 2.2484
172.62, (171.154,-21.002), 173.6985, 100.0, 173.69853926041117, 172.62, 172.62, 0.0642, -0.4959, -24.7929, 3.2112, 3.2112
164.28, (169.19,-20.636), 165.3585, 100.0, 166.0185253111699, 166.02, 166.02, 0.1299, -0.4828, -24.1414, 6.4958, 6.4958
156.78, (167.3,-19.986), 157.8585, 100.0, 158.21850761543197, 158.16, 158.16, 0.1942, -0.4607, -23.0364, 9.712, 9.712
152.52, (165.516,-19.084), 153.5985, 100.0, 153.5984946786812, 152.16, 152.16, 0.2307, -0.4436, -22.1793, 11.536, 11.536
162.24, (163.852,-18.403), 163.3185, 100.0, 162.9584753136552, 160.74, 160.74, 0.1555, -0.4752, -23.7602, 7.7752, 7.7752
162.24, (161.947,-17.793), 163.3185, 100.0, 163.31846134695436, 162.24, 162.24, 0.1525, -0.4762, -23.8086, 7.6258, 7.6258
162.24, (160.042,-17.183), 163.3184, 100.0, 163.31843753201093, 162.24, 162.24, 0.1525, -0.4762, -23.8086, 7.6258, 7.6258
162.24, (158.328,-16.634), 163.3184, 100.0, 163.31842519014842, 162.24, 162.24, 0.1525, -0.4762, -23.8086, 7.6258, 7.6258
154.44, (156.459,-15.929), 155.5184, 100.0, 156.11840732942147, 156, 156, 0.211, -0.4533, -22.6651, 10.5496, 10.5496
150.36, (154.688,-14.999), 151.4384, 100.0, 152.15838860015043, 151.8, 151.8, 0.2418, -0.4376, -21.8824, 12.0897, 12.0897
142.02, (153.042,-13.868), 143.0984, 100.0, 143.09837355123761, 142.02, 142.02, 0.3077, -0.3941, -19.7056, 15.3847, 15.3847
143.7, (151.622,-12.762), 144.7784, 100.0, 143.7583569332052, 142.02, 142.02, 0.3031, -0.3976, -19.8815, 15.1567, 15.1567
152.16, (149.922,-11.711), 153.2383, 100.0, 153.23833781301147, 151.8, 151.8, 0.2335, -0.4421, -22.1064, 11.6751, 11.6751
144.18, (148.216,-10.672), 145.2583, 100.0, 145.25832188011213, 145.14, 145.14, 0.2926, -0.4054, -20.2715, 14.631, 14.631
141.96, (146.796,-9.566), 143.0383, 100.0, 143.03830902654903, 141.96, 141.96, 0.3081, -0.3938, -19.6895, 15.4053, 15.4053
151.26, (145.134,-8.459), 152.3383, 100.0, 151.97828600874598, 150.06, 150.06, 0.2432, -0.4369, -21.8443, 12.1584, 12.1584
152.28, (143.364,-7.527), 153.3583, 100.0, 153.35826885919974, 152.28, 152.28, 0.2326, -0.4426, -22.1308, 11.6288, 11.6288
152.94, (141.771,-6.69), 154.0183, 100.0, 153.3582548792814, 152.28, 152.28, 0.2326, -0.4426, -22.1308, 11.6288, 11.6288
162.48, (139.918,-5.943), 163.5582, 100.0, 163.5582364661288, 161.82, 161.82, 0.1505, -0.4768, -23.8403, 7.526, 7.526
152.22, (138.08,-5.162), 153.2982, 100.0, 153.29821976059995, 153.36, 153.36, 0.233, -0.4424, -22.1186, 11.6519, 11.6519
152.22, (136.488,-4.323), 153.2982, 100.0, 153.29820793797498, 152.22, 152.22, 0.233, -0.4424, -22.1186, 11.6519, 11.6519
146.82, (134.74,-3.352), 147.8982, 100.0, 148.5581898815572, 148.56, 148.56, 0.2688, -0.4216, -21.0801, 13.4398, 13.4398
142.2, (133.135,-2.16), 143.2782, 100.0, 143.2781738729762, 142.2, 142.2, 0.3065, -0.3951, -19.7539, 15.3227, 15.3227
142.2, (131.555,-0.935), 143.2782, 100.0, 143.27815713866266, 142.2, 142.2, 0.3065, -0.3951, -19.7539, 15.3227, 15.3227
145.98, (130.122,0.154), 147.0581, 100.0, 146.0381416113091, 144, 144, 0.2871, -0.4094, -20.4688, 14.3537, 14.3537
152.28, (128.39,1.152), 153.3581, 100.0, 153.35812573302596, 152.28, 152.28, 0.2326, -0.4426, -22.1308, 11.6288, 11.6288
152.28, (126.62,2.082), 153.3581, 100.0, 153.35810409744093, 152.28, 152.28, 0.2326, -0.4426, -22.1308, 11.6288, 11.6288
152.28, (125.026,2.919), 153.3581, 100.0, 153.35809400514634, 152.28, 152.28, 0.2326, -0.4426, -22.1308, 11.6288, 11.6288
152.28, (123.256,3.85), 153.3581, 100.0, 153.35807756122722, 152.28, 152.28, 0.2326, -0.4426, -22.1308, 11.6288, 11.6288
160.14, (121.437,4.676), 161.2181, 100.0, 161.21806140928481, 159.06, 159.06, 0.1699, -0.4703, -23.5131, 8.4931, 8.4931
155.04, (119.753,5.308), 156.118, 100.0, 156.53804870920817, 156.54, 156.54, 0.2077, -0.4548, -22.7418, 10.3832, 10.3832
146.64, (118.006,6.278), 147.718, 100.0, 147.718029358564, 147.72, 147.72, 0.2749, -0.4176, -20.8808, 13.7474, 13.7474
142.2, (116.568,7.359), 143.278, 100.0, 143.2780123184531, 142.2, 142.2, 0.3065, -0.3951, -19.7539, 15.3227, 15.3227
133.98, (115.054,8.663), 135.058, 100.0, 136.07799544891898, 136.02, 136.02, 0.3536, -0.3536, -17.6777, 17.6777, 17.6777
126.3, (113.751,10.178), 127.378, 100.0, 127.67798092095948, 127.62, 127.62, 0.4014, -0.2981, -14.9056, 20.0704, 20.0704
116.58, (112.712,11.885), 117.658, 100.0, 118.07796517691216, 118.02, 118.02, 0.4455, -0.227, -11.3498, 22.2752, 22.2752
111.54, (111.942,13.73), 112.618, 100.0, 112.61795016189238, 111.54, 111.54, 0.4651, -0.1836, -9.1788, 23.254, 23.254
111.54, (111.281,15.404), 112.6179, 100.0, 112.61793642666719, 111.54, 111.54, 0.4651, -0.1836, -9.1788, 23.254, 23.254
111.54, (110.547,17.265), 112.6179, 100.0, 112.61792058855455, 111.54, 111.54, 0.4651, -0.1836, -9.1788, 23.254, 23.254
111.54, (109.813,19.125), 112.6179, 100.0, 112.6179045863696, 111.54, 111.54, 0.4651, -0.1836, -9.1788, 23.254, 23.254
111.54, (109.078,20.985), 112.6179, 100.0, 112.61788543937224, 111.54, 111.54, 0.4651, -0.1836, -9.1788, 23.254, 23.254
111.54, (108.417,22.66), 112.6179, 100.0, 112.61786661977946, 111.54, 111.54, 0.4651, -0.1836, -9.1788, 23.254, 23.254
114.42, (107.673,24.516), 115.4979, 100.0, 114.77785176351688, 112.56, 112.56, 0.4578, -0.201, -10.0487, 22.8916, 22.8916
121.8, (106.702,26.262), 122.8778, 100.0, 122.87783863787253, 121.8, 121.8, 0.4249, -0.2635, -13.1739, 21.2473, 21.2473
121.8, (105.648,27.962), 122.8778, 100.0, 122.87782465060592, 121.8, 121.8, 0.4249, -0.2635, -13.1739, 21.2473, 21.2473
121.8, (104.594,29.661), 122.8778, 100.0, 122.87780746233403, 121.8, 121.8, 0.4249, -0.2635, -13.1739, 21.2473, 21.2473
113.34, (103.738,31.243), 114.4178, 100.0, 115.07778911197522, 115.08, 115.08, 0.4568, -0.2034, -10.1684, 22.8386, 22.8386
111.78, (102.992,33.099), 112.8578, 100.0, 112.85777060006757, 111.78, 111.78, 0.4643, -0.1855, -9.2761, 23.2154, 23.2154
108.9, (102.335,34.774), 109.9778, 100.0, 110.69775469314175, 110.7, 110.7, 0.471, -0.1679, -8.3945, 23.5485, 23.5485
101.64, (101.843,36.711), 102.7177, 100.0, 102.71773768572288, 101.64, 101.64, 0.4897, -0.1009, -5.044, 24.4859, 24.4859
101.64, (101.44,38.67), 102.7177, 100.0, 102.71771992889222, 101.64, 101.64, 0.4897, -0.1009, -5.044, 24.4859, 24.4859
101.64, (101.036,40.629), 102.7177, 100.0, 102.71770494015072, 101.64, 101.64, 0.4897, -0.1009, -5.044, 24.4859, 24.4859
109.26, (100.533,42.562), 110.3377, 100.0, 109.97768453005543, 107.94, 107.94, 0.473, -0.162, -8.0979, 23.6521, 23.6521
110.16, (99.878,44.239), 111.2377, 100.0, 112.01766909611314, 111.66, 111.66, 0.467, -0.1787, -8.9348, 23.3489, 23.3489
101.64, (99.343,46.163), 102.7177, 100.0, 102.71765049629539, 102, 102, 0.4897, -0.1009, -5.044, 24.4859, 24.4859
109.68, (98.835,48.096), 110.7576, 100.0, 110.09763484810794, 108.06, 108.06, 0.4727, -0.1629, -8.1475, 23.6351, 23.6351
111.66, (98.103,49.957), 112.7376, 100.0, 112.73761923845852, 111.66, 111.66, 0.4647, -0.1845, -9.2275, 23.2348, 23.2348
109.56, (97.443,51.632), 110.6376, 100.0, 111.65760610744442, 111.3, 111.3, 0.4681, -0.1758, -8.7879, 23.4046, 23.4046
99.96, (96.928,53.562), 101.0376, 100.0, 102.05759375641334, 101.64, 101.64, 0.4908, -0.0952, -4.7617, 24.5423, 24.5423
90.54, (96.745,55.551), 91.6176, 100.0, 92.2775757077685, 91.56, 91.56, 0.4999, -0.0105, -0.5236, 24.9945, 24.9945
81.06, (96.901,57.542), 82.1376, 100.0, 82.49755975063715, 81.72, 81.72, 0.4944, 0.0746, 3.7298, 24.7202, 24.7202
71.22, (97.389,59.479), 72.2975, 100.0, 72.29753667037127, 72.3, 72.3, 0.4734, 0.161, 8.0484, 23.669, 23.669
61.5, (98.1,61.13), 62.5775, 100.0, 63.597517151238115, 63.6, 63.6, 0.4436, 0.2307, 11.536, 22.1793, 22.1793
52.32, (99.172,62.816), 53.3975, 100.0, 54.05750467297874, 54, 54, 0.3992, 0.301, 15.0523, 19.9606, 19.9606
42.96, (100.515,64.295), 44.0375, 100.0, 44.397491258646504, 44.34, 44.34, 0.343, 0.3638, 18.1883, 17.1518, 17.1518
40.14, (102.023,65.608), 41.2175, 100.0, 41.93747736305185, 40.86, 40.86, 0.3271, 0.3782, 18.9078, 16.3553, 16.3553
30.66, (103.659,66.754), 31.7375, 100.0, 31.737465896918682, 31.44, 31.44, 0.255, 0.4301, 21.5052, 12.7486, 12.7486
30.66, (105.38,67.774), 31.7375, 100.0, 31.737450252299414, 30.66, 30.66, 0.255, 0.4301, 21.5052, 12.7486, 12.7486
30.66, (107.1,68.794), 31.7374, 100.0, 31.737435683903996, 30.66, 30.66, 0.255, 0.4301, 21.5052, 12.7486, 12.7486
30.66, (108.648,69.712), 31.7374, 100.0, 31.73742130664816, 30.66, 30.66, 0.255, 0.4301, 21.5052, 12.7486, 12.7486
26.7, (110.38,70.712), 27.7774, 100.0, 28.617408307081963, 28.5, 28.5, 0.2312, 0.4433, 22.1672, 11.5592, 11.5592
20.52, (112.226,71.477), 21.5974, 100.0, 21.597389862521986, 20.52, 20.52, 0.1753, 0.4683, 23.4137, 8.7634, 8.7634
11.4, (114.144,72.037), 12.4774, 100.0, 12.837373025813596, 12.42, 12.42, 0.1019, 0.4895, 24.4752, 5.0953, 5.0953
2.94, (115.926,72.274), 4.0174, 100.0, 4.677359236092862, 4.56, 4.56, 0.0314, 0.499, 24.9507, 1.5698, 1.5698
0.24, (117.926,72.296), 1.3173, 100.0, 1.3173369821815666, 0.24, 0.24, 0.0021, 0.5, 24.9998, 0.1047, 0.1047
4.26, (119.925,72.329), 5.3373, 100.0, 4.677324182035027, 2.58, 2.58, 0.0314, 0.499, 24.9507, 1.5698, 1.5698
11.34, (121.902,72.627), 12.4173, 100.0, 11.997312001977061, 10.56, 10.56, 0.0947, 0.4909, 24.5473, 4.736, 4.736
20.7, (123.817,73.192), 21.7773, 100.0, 21.77730090738465, 19.98, 19.98, 0.1767, 0.4677, 23.3861, 8.8369, 8.8369
10.44, (125.743,73.724), 11.5173, 100.0, 11.937281511023734, 11.88, 11.88, 0.0942, 0.491, 24.5523, 4.7102, 4.7102
10.44, (127.71,74.086), 11.5173, 100.0, 11.517265119490718, 10.44, 10.44, 0.0906, 0.4917, 24.5861, 4.5301, 4.5301
13.02, (129.478,74.421), 14.0973, 100.0, 13.317251622341173, 11.22, 11.22, 0.106, 0.4886, 24.4317, 5.3002, 5.3002
20.52, (131.383,75.024), 21.5972, 100.0, 21.59723512573292, 20.52, 20.52, 0.1753, 0.4683, 23.4137, 8.7634, 8.7634
20.52, (133.256,75.725), 21.5972, 100.0, 21.597222836945555, 20.52, 20.52, 0.1753, 0.4683, 23.4137, 8.7634, 8.7634
11.22, (135.176,76.276), 12.2972, 100.0, 12.297204641842539, 12.24, 12.24, 0.0973, 0.4904, 24.5222, 4.8644, 4.8644
10.5, (136.946,76.604), 11.5772, 100.0, 11.57718600746244, 10.5, 10.5, 0.0911, 0.4916, 24.5814, 4.5559, 4.5559
19.14, (138.886,77.08), 20.2172, 100.0, 19.31716944461137, 17.22, 17.22, 0.1565, 0.4749, 23.7438, 7.825, 7.825
20.52, (140.761,77.776), 21.5972, 100.0, 21.59715101991167, 20.52, 20.52, 0.1753, 0.4683, 23.4137, 8.7634, 8.7634
28.5, (142.409,78.495), 29.5771, 100.0, 28.917139059398277, 26.82, 26.82, 0.2335, 0.4421, 22.1064, 11.6751, 11.6751
30.6, (144.135,79.506), 31.6771, 100.0, 31.677122614482347, 30.6, 30.6, 0.2545, 0.4304, 21.5186, 12.726, 12.726
30.6, (145.857,80.524), 31.6771, 100.0, 31.67710701923301, 30.6, 30.6, 0.2545, 0.4304, 21.5186, 12.726, 12.726
30.6, (147.406,81.44), 31.6771, 100.0, 31.677096306361257, 30.6, 30.6, 0.2545, 0.4304, 21.5186, 12.726, 12.726
31.86, (149.126,82.46), 32.9371, 100.0, 32.33708430342962, 30.6, 30.6, 0.2595, 0.4274, 21.3705, 12.9731, 12.9731
40.74, (150.724,83.659), 41.8171, 100.0, 41.8170655036605, 40.74, 40.74, 0.3263, 0.3788, 18.942, 16.3157, 16.3157
34.62, (152.279,84.915), 35.697, 100.0, 36.35704660660036, 36.24, 36.24, 0.2888, 0.4082, 20.4085, 14.4393, 14.4393
30.48, (153.985,85.957), 31.557, 100.0, 31.557030850947193, 30.48, 30.48, 0.2536, 0.4309, 21.5452, 12.6809, 12.6809
24.24, (155.748,86.899), 25.317, 100.0, 25.31701602755159, 25.26, 25.26, 0.2053, 0.4559, 22.7958, 10.264, 10.264
22.32, (157.427,87.546), 23.397, 100.0, 22.43700216951737, 20.4, 20.4, 0.1821, 0.4657, 23.2828, 9.1057, 9.1057
30.48, (159.21,88.447), 31.557, 100.0, 31.55698807984362, 30.48, 30.48, 0.2536, 0.4309, 21.5452, 12.6809, 12.6809
23.46, (160.969,89.397), 24.537, 100.0, 25.55697484559903, 25.44, 25.44, 0.2072, 0.4551, 22.7526, 10.3594, 10.3594
26.58, (162.813,90.169), 27.657, 100.0, 26.996955209899237, 24.6, 24.6, 0.2186, 0.4497, 22.4851, 10.9279, 10.9279
35.82, (164.522,91.203), 36.8969, 100.0, 36.89693781251697, 34.8, 34.8, 0.2926, 0.4054, 20.2715, 14.631, 14.631
40.8, (166.057,92.483), 41.8769, 100.0, 41.876924352148436, 40.8, 40.8, 0.3267, 0.3785, 18.9249, 16.3355, 16.3355
40.8, (167.42,93.659), 41.8769, 100.0, 41.87691377045201, 40.8, 40.8, 0.3267, 0.3785, 18.9249, 16.3355, 16.3355
46.38, (168.755,94.865), 47.4569, 100.0, 46.67690238939451, 44.1, 44.1, 0.3572, 0.3498, 17.4916, 17.8618, 17.8618
50.88, (170.047,96.391), 51.9569, 100.0, 51.95688356027847, 50.88, 50.88, 0.3879, 0.3155, 15.7737, 19.3957, 19.3957
59.64, (171.209,98.016), 60.7169, 100.0, 60.05687096838695, 57.96, 57.96, 0.4285, 0.2577, 12.8834, 21.4247, 21.4247
55.44, (172.233,99.733), 56.5169, 100.0, 56.51685283894821, 56.46, 56.46, 0.4118, 0.2836, 14.1817, 20.5883, 20.5883
53.04, (173.463,101.309), 54.1168, 100.0, 53.75683260921563, 51.6, 51.6, 0.3976, 0.3031, 15.1567, 19.8815, 19.8815
61.08, (174.418,102.832), 62.1568, 100.0, 62.15681563953542, 61.08, 61.08, 0.4376, 0.2418, 12.0897, 21.8824, 21.8824
67.02, (175.33,104.611), 68.0968, 100.0, 67.73679760623894, 65.7, 65.7, 0.4591, 0.1981, 9.9047, 22.9543, 22.9543
70.86, (176.001,106.495), 71.9368, 100.0, 72.29677635791263, 71.22, 71.22, 0.4734, 0.161, 8.0484, 23.669, 23.669
60.9, (176.835,108.31), 61.9768, 100.0, 61.976761748217974, 61.68, 61.68, 0.4369, 0.2432, 12.1584, 21.8443, 21.8443
70.62, (177.579,109.946), 71.6967, 100.0, 70.6767446470851, 68.58, 68.58, 0.4686, 0.1743, 8.7143, 23.432, 23.432
79.44, (178.123,111.869), 80.5167, 100.0, 79.73672918279411, 77.88, 77.88, 0.4902, 0.0983, 4.9158, 24.5119, 24.5119
81.18, (178.436,113.844), 82.2567, 100.0, 82.25671373834611, 81.18, 81.18, 0.4941, 0.0767, 3.8333, 24.7044, 24.7044
81.18, (178.712,115.623), 82.2567, 100.0, 82.25670185201763, 81.18, 81.18, 0.4941, 0.0767, 3.8333, 24.7044, 24.7044
73.8, (179.112,117.58), 74.8767, 100.0, 75.1766834585907, 75.18, 75.18, 0.4809, 0.137, 6.849, 24.0435, 24.0435
77.76, (179.668,119.5), 78.8367, 100.0, 78.83667215637684, 76.74, 76.74, 0.4886, 0.106, 5.3002, 24.4317, 24.4317
75.66, (180.004,121.268), 76.7367, 100.0, 77.45665514360923, 77.46, 77.46, 0.4859, 0.1177, 5.887, 24.297, 24.297
76.08, (180.575,123.184), 77.1566, 100.0, 76.79663617619968, 74.7, 74.7, 0.4846, 0.1233, 6.1665, 24.2275, 24.2275
85.38, (180.888,125.157), 86.4566, 100.0, 86.09661867883558, 84.24, 84.24, 0.4981, 0.0434, 2.1702, 24.9056, 24.9056
91.44, (180.896,126.956), 92.5166, 100.0, 92.51659737974954, 91.44, 91.44, 0.4998, -0.0126, -0.6283, 24.9921, 24.9921
100.38, (180.711,128.945), 101.4566, 100.0, 101.03657909559163, 98.82, 98.82, 0.4925, -0.0865, -4.324, 24.6232, 24.6232
109.86, (180.186,130.872), 110.9366, 100.0, 110.93656468241663, 108.78, 108.78, 0.4703, -0.1699, -8.4931, 23.5131, 23.5131
119.04, (179.448,132.512), 120.1165, 100.0, 119.09654668168692, 117.24, 117.24, 0.4414, -0.2349, -11.7445, 22.0696, 22.0696
126.36, (178.373,134.197), 127.4365, 100.0, 127.07653511383938, 124.86, 124.86, 0.4045, -0.2939, -14.6946, 20.2254, 20.2254
135, (177.058,135.701), 136.0765, 100.0, 136.07651769782038, 133.92, 133.92, 0.3536, -0.3536, -17.6777, 17.6777, 17.6777
142.62, (175.683,136.861), 143.6965, 100.0, 143.696505276897, 142.62, 142.62, 0.3035, -0.3973, -19.8657, 15.1775, 15.1775
139.08, (174.107,138.092), 140.1565, 100.0, 140.57649004457093, 140.58, 140.58, 0.3247, -0.3802, -19.0101, 16.2362, 16.2362
129.6, (172.714,139.523), 130.6765, 100.0, 131.336475492327, 131.34, 131.34, 0.3816, -0.3231, -16.1564, 19.078, 19.078
122.1, (171.571,141.163), 123.1765, 100.0, 123.17645658598437, 122.1, 122.1, 0.4236, -0.2657, -13.285, 21.178, 21.178
119.4, (170.522,142.865), 120.4764, 100.0, 120.47643579592044, 120.6, 120.6, 0.4356, -0.2455, -12.2726, 21.7803, 21.7803
111.84, (169.775,144.501), 112.9164, 100.0, 112.91642550098078, 111.84, 111.84, 0.4641, -0.186, -9.3004, 23.2057, 23.2057
103.86, (169.129,146.392), 104.9364, 100.0, 105.65640812519588, 105.54, 105.54, 0.4839, -0.1259, -6.2933, 24.1949, 24.1949
106.2, (168.684,148.341), 107.2764, 100.0, 106.49638863909679, 104.64, 104.64, 0.482, -0.1329, -6.6473, 24.1001, 24.1001
111.78, (167.993,150.217), 112.8564, 100.0, 112.85636921842452, 111.78, 111.78, 0.4643, -0.1855, -9.2761, 23.2154, 23.2154
111.78, (167.697,150.96), 112.8564, 100.0, 112.8563650312163, 111.78, 111.78, 0.4643, -0.1855, -9.2761, 23.2154, 23.2154
105.36, (167.171,152.47), 106.4363, 100.0, 106.79634633161027, 106.44, 106.44, 0.4813, -0.1355, -6.7734, 24.0649, 24.0649
107.76, (166.681,154.408), 108.8363, 100.0, 108.53632621860223, 106.32, 106.32, 0.477, -0.15, -7.501, 23.8482, 23.8482
117.18, (165.905,156.249), 118.2563, 100.0, 118.25631077327603, 116.1, 116.1, 0.4448, -0.2284, -11.4197, 22.2394, 22.2394
126.84, (164.953,157.775), 127.9163, 100.0, 126.83629528261835, 124.68, 124.68, 0.4057, -0.2922, -14.6098, 20.2868, 20.2868
136.44, (163.635,159.277), 137.5163, 100.0, 136.4362775267122, 134.34, 134.34, 0.3513, -0.3558, -17.7884, 17.5662, 17.5662
139.26, (162.107,160.566), 140.3363, 100.0, 140.6962655554573, 140.7, 140.7, 0.3239, -0.3809, -19.0441, 16.1964, 16.1964
134.94, (160.697,161.983), 136.0163, 100.0, 135.6562527605481, 133.62, 133.62, 0.3561, -0.351, -17.5476, 17.8068, 17.8068
144.18, (159.327,163.147), 145.2562, 100.0, 144.53623670668856, 142.38, 142.38, 0.2977, -0.4017, -20.086, 14.8846, 14.8846
153.6, (157.613,164.173), 154.6762, 100.0, 154.37621718091373, 152.58, 152.58, 0.2247, -0.4467, -22.3343, 11.233, 11.233
162.9, (155.751,164.896), 163.9762, 100.0, 163.9761969020896, 162.6, 162.6, 0.147, -0.4779, -23.8948, 7.351, 7.351
172.74, (153.993,165.273), 173.8162, 100.0, 173.09618197645563, 170.94, 170.94, 0.0694, -0.4952, -24.7579, 3.4707, 3.4707
173.46, (152.009,165.526), 174.5362, 100.0, 173.816163797097, 172.74, 172.74, 0.0632, -0.496, -24.7996, 3.1593, 3.1593
183, (150.013,165.584), 184.0761, 100.0, 184.07614501424183, -178.08, -178.08, -0.0262, -0.4993, -24.9657, -1.3084, -1.3084
176.52, (148.014,165.544), 177.5961, 100.0, 178.25613205968048, 178.14, 178.14, 0.0246, -0.4994, -24.9697, 1.23, 1.23
178.56, (146.022,165.704), 179.6361, 100.0, 179.6361157100828, 177.54, 177.54, 0.0126, -0.4998, -24.9921, 0.6283, 0.6283
183.12, (144.223,165.633), 184.1961, 100.0, 184.19610478506138, -176.88, -176.88, -0.0272, -0.4993, -24.9629, -1.3607, -1.3607
183.12, (142.226,165.524), 184.1961, 100.0, 184.19608758971938, -176.88, -176.88, -0.0272, -0.4993, -24.9629, -1.3607, -1.3607
183.12, (140.229,165.415), 184.1961, 100.0, 184.19607257545445, -176.88, -176.88, -0.0272, -0.4993, -24.9629, -1.3607, -1.3607
174.24, (138.431,165.44), 175.3161, 100.0, 176.09605794546877, 176.04, 176.04, 0.0434, -0.4981, -24.9056, 2.1702, 2.1702
181.74, (136.437,165.562), 182.816, 100.0, 182.09603530767373, 179.88, 179.88, -0.0089, -0.4999, -24.996, -0.445, -0.445
190.98, (134.452,165.342), 192.056, 100.0, 192.05602146733534, -170.04, -170.04, -0.0952, -0.4908, -24.5423, -4.7617, -4.7617
200.76, (132.533,164.787), 201.836, 100.0, 201.4160017670379, -160.44, -160.44, -0.1738, -0.4688, -23.4412, -8.6898, -8.6898
210.06, (130.907,164.019), 211.136, 100.0, 210.35598785029288, -151.8, -151.8, -0.2445, -0.4361, -21.806, -12.227, -12.227
218.88, (129.254,162.896), 219.956, 100.0, 219.29597111040584, -142.86, -142.86, -0.3093, -0.3928, -19.641, -15.4671, -15.4671
219.54, (127.759,161.569), 220.616, 100.0, 220.91595464285996, -139.02, -139.02, -0.3203, -0.3839, -19.1959, -16.0161, -16.0161
213.3, (126.123,160.419), 214.3759, 100.0, 214.3759333889217, -146.7, -146.7, -0.2745, -0.4179, -20.8952, -13.7256, -13.7256
213.72, (124.619,159.431), 214.7959, 100.0, 214.37591854193897, -146.7, -146.7, -0.2745, -0.4179, -20.8952, -13.7256, -13.7256
223.68, (123.058,158.185), 224.7559, 100.0, 224.3359088581129, -137.82, -137.82, -0.3427, -0.3641, -18.2063, -17.1328, -17.1328
214.68, (121.521,156.909), 215.7559, 100.0, 216.35589201612584, -143.64, -143.64, -0.2888, -0.4082, -20.4085, -14.4393, -14.4393
204.9, (119.792,155.908), 205.9759, 100.0, 206.69587477229598, -153.72, -153.72, -0.2162, -0.4508, -22.542, -10.81, -10.81
203.82, (117.959,155.109), 204.8959, 100.0, 204.53585749624426, -156.54, -156.54, -0.1991, -0.4587, -22.9335, -9.9527, -9.9527
