Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
3.96, (265.17,265.007), 9.9704, 100.0, 9.670421703026747, 2.82, 2.82, 0.0319, 0.499, 24.949, 1.5959, 1.5959
5.22, (266.968,265.09), 11.2304, 100.0, 10.390407260122357, 3, 3, 0.0382, 0.4985, 24.927, 1.9093, 1.9093
15.18, (268.936,265.431), 21.1904, 100.0, 20.530391510428448, 13.5, 13.5, 0.1254, 0.484, 24.2015, 6.2679, 6.2679
16.68, (270.833,266.061), 22.6904, 100.0, 23.110377960919003, 18.12, 18.12, 0.147, 0.4779, 23.8948, 7.351, 7.351
6.9, (272.792,266.452), 12.9104, 100.0, 12.91035995536889, 7.98, 7.98, 0.0601, 0.4964, 24.8189, 3.0034, 3.0034
5.7, (274.588,266.566), 11.7103, 100.0, 10.93034309614922, 3.9, 3.9, 0.0429, 0.4982, 24.9079, 2.1441, 2.1441
7.8, (276.564,266.868), 13.8103, 100.0, 13.450323691865062, 8.4, 8.4, 0.0647, 0.4958, 24.7895, 3.2372, 3.2372
17.52, (278.318,267.266), 23.5303, 100.0, 22.870309378841178, 15.78, 15.78, 0.145, 0.4785, 23.9254, 7.2509, 7.2509
7.08, (280.266,267.706), 13.0903, 100.0, 14.170290448911045, 9.12, 9.12, 0.071, 0.4949, 24.7469, 3.5484, 3.5484
4.26, (282.261,267.831), 10.2703, 100.0, 9.850278384792864, 2.82, 2.82, 0.0335, 0.4989, 24.9439, 1.6743, 1.6743
12.9, (284.234,268.146), 18.9103, 100.0, 18.910259581330283, 11.82, 11.82, 0.1116, 0.4874, 24.369, 5.5813, 5.5813
18.72, (286.136,268.759), 24.7302, 100.0, 25.030241269195944, 20.1, 20.1, 0.1629, 0.4727, 23.6351, 8.1475, 8.1475
15.36, (287.837,269.346), 21.3702, 100.0, 22.15022802498983, 17.22, 17.22, 0.139, 0.4803, 24.0146, 6.9496, 6.9496
14.76, (289.78,269.817), 20.7702, 100.0, 21.13020316294041, 15.48, 15.48, 0.1304, 0.4827, 24.1345, 6.521, 6.521
6.9, (291.749,270.155), 12.9102, 100.0, 12.190187964960602, 6.18, 6.18, 0.0538, 0.4971, 24.8547, 2.6913, 2.6913
16.62, (293.703,270.568), 22.6302, 100.0, 22.630170664444435, 15.6, 15.6, 0.143, 0.4791, 23.9556, 7.1506, 7.1506
10.62, (295.633,271.084), 16.6302, 100.0, 16.630151887443926, 11.34, 11.34, 0.0921, 0.4914, 24.5718, 4.6074, 4.6074
15.84, (297.397,271.439), 21.8501, 100.0, 21.070138580716712, 14.04, 14.04, 0.1299, 0.4828, 24.1414, 6.4958, 6.4958
12.72, (299.313,272.009), 18.7301, 100.0, 19.09012267639644, 14.16, 14.16, 0.1132, 0.487, 24.3514, 5.6578, 5.6578
4.62, (301.288,272.311), 10.6301, 100.0, 11.110107962881607, 5.76, 5.76, 0.0444, 0.498, 24.901, 2.2224, 2.2224
354.84, (303.087,272.309), 0.2501, 100.0, 1.330096502546947, -2.88, -2.88, -0.0356, 0.4987, 24.9366, -1.7787, -1.7787
354.96, (305.069,272.049), 0.5899, 100.0, 359.80988748423175, -6.6, -6.6, -0.0507, 0.4974, 24.8711, -2.5351, -2.5351
5.1, (307.066,272.052), 10.7299, 100.0, 10.429878409150419, 3.72, 3.72, 0.0418, 0.4982, 24.9123, 2.0919, 2.0919
0.42, (309.058,272.211), 6.0499, 100.0, 6.049858435880128, 1.62, 1.62, 0.0037, 0.5, 24.9993, 0.1833, 0.1833
5.52, (310.857,272.251), 9.8298, 100.0, 8.80984017036635, 3.48, 3.48, 0.0392, 0.4985, 24.9229, 1.9615, 1.9615
358.2, (312.852,272.365), 2.5098, 100.0, 3.2298235176433967, 0, 0, -0.0094, 0.4999, 24.9956, -0.4712, -0.4712
2.94, (314.851,272.351), 7.2498, 100.0, 6.469806262811807, 1.38, 1.38, 0.0188, 0.4996, 24.9822, 0.9423, 0.9423
10.56, (316.83,272.625), 14.8698, 100.0, 14.869791546160558, 11.64, 11.64, 0.0916, 0.4915, 24.5766, 4.5816, 4.5816
0.66, (318.619,272.799), 4.9698, 100.0, 5.689778752725309, 2.52, 2.52, 0.012, 0.4999, 24.9927, 0.6021, 0.6021
351.9, (320.611,272.65), 356.7102, 100.0, 356.7102206536199, -8.04, -8.04, -0.0705, 0.495, 24.7506, -3.5225, -3.5225
2.1, (322.407,272.557), 6.9102, 100.0, 6.190204405046926, 0.24, 0.24, 0.012, 0.4999, 24.9927, 0.6021, 0.6021
7.56, (324.392,272.783), 12.3702, 100.0, 13.03018849412106, 9.36, 9.36, 0.0715, 0.4949, 24.7432, 3.5744, 3.5744
2.04, (326.387,272.892), 6.3702, 100.0, 5.950171949930413, 0.9, 0.9, 0.0141, 0.4998, 24.99, 0.7068, 0.7068
353.1, (328.184,272.836), 357.5298, 100.0, 358.309832208951, -5.04, -5.04, -0.0533, 0.4972, 24.8575, -2.6653, -2.6653
351.18, (330.152,272.484), 355.6098, 100.0, 354.88981390339177, -10.32, -10.32, -0.0829, 0.4931, 24.6543, -4.1434, -4.1434
356.28, (332.144,272.311), 1.4502, 100.0, 1.1501976442045025, -4.8, -4.8, -0.0351, 0.4988, 24.9385, -1.7526, -1.7526
6.42, (333.941,272.355), 11.5902, 100.0, 10.9301879825455, 4.56, 4.56, 0.0502, 0.4975, 24.8738, 2.509, 2.509
2.82, (335.926,272.594), 7.9902, 100.0, 8.710172071801825, 4.56, 4.56, 0.0309, 0.499, 24.9523, 1.5436, 1.5436
4.98, (337.925,272.646), 9.7902, 100.0, 9.43015377751788, 3.54, 3.54, 0.0403, 0.4984, 24.9188, 2.0137, 2.0137
14.1, (339.894,272.98), 18.9101, 100.0, 18.490141276705067, 12.9, 12.9, 0.1182, 0.4858, 24.2908, 5.9125, 5.9125
22.86, (341.601,273.55), 27.6701, 100.0, 26.89012282057961, 21, 21, 0.188, 0.4633, 23.1665, 9.3975, 9.3975
32.16, (343.374,274.471), 36.9701, 100.0, 36.25010372084419, 30.36, 30.36, 0.2608, 0.4266, 21.3297, 13.0401, 13.0401
35.22, (344.992,275.645), 40.0301, 100.0, 40.450085643649494, 36.72, 36.72, 0.2913, 0.4063, 20.3174, 14.5673, 14.5673
25.32, (346.721,276.643), 30.1301, 100.0, 30.130063805761548, 26.46, 26.46, 0.2138, 0.452, 22.5983, 10.6918, 10.6918
15.6, (348.411,277.259), 20.41, 100.0, 20.71004803990504, 16.98, 16.98, 0.137, 0.4809, 24.0435, 6.849, 6.849
20.52, (350.33,277.817), 25.33, 100.0, 25.030034333837232, 19.5, 19.5, 0.1728, 0.4692, 23.4593, 8.6406, 8.6406
22.02, (352.009,278.465), 26.83, 100.0, 26.05002180113932, 20.1, 20.1, 0.1811, 0.466, 23.3018, 9.0569, 9.0569
26.46, (353.801,279.349), 31.27, 100.0, 31.930002697952403, 28.14, 28.14, 0.2279, 0.445, 22.2513, 11.3964, 11.3964
16.92, (355.659,280.08), 21.73, 100.0, 21.729991639711077, 18, 18, 0.1455, 0.4784, 23.9178, 7.2759, 7.2759
26.76, (357.51,280.832), 31.57, 100.0, 31.569973553991538, 25.74, 25.74, 0.2251, 0.4465, 22.3225, 11.2564, 11.2564
36.9, (359.037,281.782), 41.71, 100.0, 40.98996071948112, 35.04, 35.04, 0.2952, 0.4036, 20.1792, 14.7581, 15.1358
27.6, (360.711,282.87), 32.4099, 100.0, 33.249938585152044, 29.28, 29.28, 0.2381, 0.4397, 21.9829, 11.906, 11.906
17.88, (362.555,283.639), 22.6899, 100.0, 23.04992336703641, 19.32, 19.32, 0.1565, 0.4749, 23.7438, 7.825, 7.825
8.4, (364.307,284.045), 13.2099, 100.0, 13.929907227232084, 10.2, 10.2, 0.0793, 0.4937, 24.684, 3.9626, 3.9626
358.86, (366.301,284.169), 3.0699, 100.0, 4.149887782581079, 0, 0, -0.0005, 0.5, 25, -0.0262, -0.0262
4.38, (368.299,284.172), 8.5899, 100.0, 8.229872688171298, 3.18, 3.18, 0.0351, 0.4988, 24.9385, 1.7526, 1.7526
5.16, (370.292,284.336), 9.3699, 100.0, 9.009853782458931, 4.02, 4.02, 0.0418, 0.4982, 24.9123, 2.0919, 2.0919
10.32, (372.262,284.671), 14.5298, 100.0, 14.529838709492317, 11.4, 11.4, 0.0896, 0.4919, 24.5956, 4.4786, 4.4786
10.02, (374.045,284.917), 14.2298, 100.0, 14.289827725729577, 9, 9, 0.0875, 0.4923, 24.6141, 4.3756, 4.3756
0.36, (376.034,285.1), 4.5698, 100.0, 4.929814708437558, 1.86, 1.86, 0.0063, 0.5, 24.998, 0.3142, 0.3142
351.06, (378.026,284.954), 355.7302, 100.0, 355.73018860916494, -7.8, -7.8, -0.0777, 0.4939, 24.6963, -3.885, -3.885
341.4, (379.771,284.519), 346.0702, 100.0, 346.79017447028315, -16.8, -16.8, -0.1535, 0.4759, 23.7925, -7.6756, -7.6756
331.44, (381.604,283.727), 336.1102, 100.0, 336.89015252217604, -26.76, -26.76, -0.233, 0.4424, 22.1186, -11.6519, -11.6519
321.66, (383.27,282.625), 326.3301, 100.0, 326.69014287126595, -37.26, -37.26, -0.3077, 0.3941, 19.7056, -15.3847, -15.3847
311.94, (384.719,281.25), 316.6101, 100.0, 317.0301310339905, -47.28, -47.28, -0.3695, 0.3369, 16.8447, -18.4731, -18.4731
322.02, (386.19,279.898), 326.6901, 100.0, 326.6901138615605, -38.76, -38.76, -0.3077, 0.3941, 19.7056, -15.3847, -15.3847
312.18, (387.505,278.673), 316.8501, 100.0, 317.5701018892194, -46.02, -46.02, -0.3663, 0.3404, 17.018, -18.3136, -18.3136
319.8, (388.909,277.251), 324.4701, 100.0, 323.39008436272917, -42, -42, -0.3299, 0.3757, 18.7874, -16.4935, -16.4935
328.56, (390.518,276.066), 333.2301, 100.0, 332.81006876419025, -33, -33, -0.2639, 0.4247, 21.2335, -13.1961, -13.1961
323.58, (392.215,275.012), 328.2501, 100.0, 328.9100547438659, -35.04, -35.04, -0.2922, 0.4057, 20.2868, -14.6098, -14.6098
326.46, (393.81,273.806), 331.13, 100.0, 331.130036047912, -34.74, -34.74, -0.2763, 0.4168, 20.8375, -13.813, -13.813
336.78, (395.393,272.954), 341.45, 100.0, 340.6700180017645, -25.08, -25.08, -0.2034, 0.4568, 22.8386, -10.1684, -10.1684
346.86, (397.287,272.321), 351.53, 100.0, 350.8100042935649, -14.88, -14.88, -0.1198, 0.4854, 24.2721, -5.9888, -5.9888
356.76, (399.264,272.037), 1.43, 100.0, 1.0699865947940772, -4.62, -4.62, -0.0314, 0.499, 24.9507, -1.5698, -1.5698
6.9, (401.26,272.114), 11.57, 100.0, 11.569967756010175, 5.76, 5.76, 0.0601, 0.4964, 24.8189, 3.0034, 3.0034
17.34, (403.21,272.549), 22.0099, 100.0, 22.009946989281655, 15.96, 15.96, 0.149, 0.4773, 23.8638, 7.451, 7.451
27.48, (404.872,273.233), 32.1499, 100.0, 31.129931642288838, 25.38, 25.38, 0.2228, 0.4476, 22.3811, 11.1393, 11.1393
37.68, (406.557,274.306), 42.3499, 100.0, 41.92991466919666, 36.12, 36.12, 0.3027, 0.3979, 19.8974, 15.1358, 15.1358
47.7, (408.021,275.665), 52.3699, 100.0, 52.36990286140664, 46.62, 46.62, 0.3698, 0.3365, 16.8253, 18.4908, 18.4908
57.06, (409.123,277.086), 61.7299, 100.0, 60.769895264819674, 55.08, 55.08, 0.415, 0.2789, 13.9436, 20.7503, 20.7503
53.82, (410.19,278.777), 58.4899, 100.0, 59.209881327404794, 55.68, 55.68, 0.4073, 0.2901, 14.5034, 20.363, 20.363
54.6, (411.422,280.351), 59.2699, 100.0, 59.269863580965996, 53.58, 53.58, 0.4076, 0.2896, 14.482, 20.3782, 20.3782
63.96, (412.337,281.9), 68.6298, 100.0, 67.9098461928437, 62.16, 62.16, 0.4465, 0.2251, 11.2564, 22.3225, 22.3225
65.34, (413.119,283.74), 70.0098, 100.0, 70.0098312077538, 66.36, 66.36, 0.4544, 0.2086, 10.4308, 22.72, 22.72
61.26, (413.993,285.312), 65.9298, 100.0, 64.84982013885455, 59.1, 59.1, 0.4338, 0.2486, 12.4319, 21.6898, 21.6898
70.44, (414.816,287.132), 75.1098, 100.0, 74.0297985858261, 68.58, 68.58, 0.4679, 0.1762, 8.8124, 23.3953, 23.3953
76.38, (415.337,289.061), 81.0498, 100.0, 81.709780346894, 78.24, 78.24, 0.4873, 0.1121, 5.6068, 24.3632, 24.3632
66.84, (415.979,290.953), 71.5098, 100.0, 71.50977011208448, 67.56, 67.56, 0.4597, 0.1967, 9.8325, 22.9853, 22.9853
57.12, (416.833,292.535), 61.7898, 100.0, 62.1497555431475, 58.5, 58.5, 0.4216, 0.2688, 13.4398, 21.0801, 21.0801
46.92, (418.064,294.108), 51.5897, 100.0, 51.88974509529688, 48.42, 48.42, 0.367, 0.3396, 16.9796, 18.3492, 18.3492
37.32, (419.55,295.442), 41.9897, 100.0, 41.98973270833732, 38.4, 38.4, 0.3031, 0.3976, 19.8815, 15.1567, 15.1567
27.54, (421.066,296.409), 32.2097, 100.0, 33.049721608820974, 29.4, 29.4, 0.2377, 0.4399, 21.9954, 11.8829, 11.8829
17.76, (422.907,297.184), 22.4297, 100.0, 22.84970546407979, 19.26, 19.26, 0.156, 0.475, 23.752, 7.8001, 7.8001
8.04, (424.855,297.629), 12.7097, 100.0, 13.129687537830483, 9.54, 9.54, 0.0736, 0.4946, 24.728, 3.678, 3.678
2.04, (426.85,297.743), 6.3497, 100.0, 5.929673319244399, 0.54, 0.54, 0.0141, 0.4998, 24.99, 0.7068, 0.7068
12.24, (428.831,297.998), 16.5497, 100.0, 16.189658841010143, 10.74, 10.74, 0.1029, 0.4893, 24.4645, 5.1466, 5.1466
13.98, (430.596,298.346), 18.2896, 100.0, 17.629646535545604, 12.24, 12.24, 0.1152, 0.4865, 24.3275, 5.7597, 5.7597
13.92, (432.513,298.915), 18.2296, 100.0, 18.949631914465055, 15.84, 15.84, 0.1264, 0.4838, 24.1883, 6.3186, 6.3186
4.02, (434.486,299.223), 8.3296, 100.0, 8.329617612891033, 5.22, 5.22, 0.0351, 0.4988, 24.9385, 1.7526, 1.7526
9.18, (436.279,299.372), 13.4896, 100.0, 12.769601595998044, 7.32, 7.32, 0.0736, 0.4946, 24.728, 3.678, 3.678
0.96, (438.265,299.587), 5.2696, 100.0, 5.9295856049834015, 2.76, 2.76, 0.0141, 0.4998, 24.99, 0.7068, 0.7068
9.18, (440.257,299.732), 13.4896, 100.0, 13.069566648347806, 7.74, 7.74, 0.0761, 0.4942, 24.7084, 3.8074, 3.8074
18.66, (442.193,300.224), 22.9695, 100.0, 22.96954788459185, 18, 18, 0.16, 0.4737, 23.6858, 7.9988, 7.9988
9.78, (443.93,300.69), 14.0895, 100.0, 15.229535842700825, 12, 12, 0.0947, 0.4909, 24.5473, 4.736, 4.736
0.66, (445.917,300.89), 4.9695, 100.0, 5.629515095275272, 2.1, 2.1, 0.0115, 0.4999, 24.9934, 0.5759, 0.5759
350.82, (447.909,300.745), 355.3905, 100.0, 355.7504861131148, -7.8, -7.8, -0.0767, 0.4941, 24.7044, -3.8333, -3.8333
341.22, (449.655,300.314), 345.7905, 100.0, 346.51047078674634, -16.92, -16.92, -0.155, 0.4754, 23.7683, -7.7503, -7.7503
344.94, (451.542,299.653), 349.5105, 100.0, 348.79045208061615, -16.92, -16.92, -0.136, 0.4812, 24.0578, -6.7986, -6.7986
351.54, (453.507,299.296), 356.1104, 100.0, 356.83043631126264, -6.6, -6.6, -0.0673, 0.4954, 24.7722, -3.3669, -3.3669
344.76, (455.452,298.84), 349.3304, 100.0, 348.9704189509269, -16.32, -16.32, -0.1345, 0.4816, 24.0791, -6.723, -6.723
343.02, (457.394,298.363), 347.5904, 100.0, 347.5904015109453, -15.9, -15.9, -0.146, 0.4782, 23.9102, -7.3009, -7.3009
338.64, (459.067,297.704), 343.2104, 100.0, 342.190391851682, -23.46, -23.46, -0.1904, 0.4623, 23.117, -9.5187, -9.5187
343.44, (460.978,297.118), 348.0104, 100.0, 348.79037643222586, -14.64, -14.64, -0.136, 0.4812, 24.0578, -6.7986, -6.7986
342.66, (462.865,296.457), 347.2304, 100.0, 346.87036022194036, -18.78, -18.78, -0.152, 0.4763, 23.8165, -7.6008, -7.6008
352.8, (464.819,296.043), 357.3703, 100.0, 357.3703468841692, -8.34, -8.34, -0.0627, 0.4961, 24.8029, -3.1333, -3.1333
354.42, (466.814,295.906), 359.4497, 100.0, 359.44966717684395, -4.44, -4.44, -0.0486, 0.4976, 24.8815, -2.4309, -2.4309
344.22, (468.58,295.571), 349.2497, 100.0, 350.3296527501199, -13.92, -13.92, -0.1269, 0.4836, 24.1817, -6.3439, -6.3439
341.22, (470.467,294.911), 346.2496, 100.0, 345.58963895881726, -20.52, -20.52, -0.1664, 0.4715, 23.5748, -8.3205, -8.3205
332.4, (472.312,294.146), 337.4296, 100.0, 337.7896252809777, -26.16, -26.16, -0.2289, 0.4445, 22.2274, -11.443, -11.443
340.68, (474.137,293.335), 345.7096, 100.0, 345.70961040971747, -20.34, -20.34, -0.1654, 0.4718, 23.5921, -8.2711, -8.2711
346.08, (475.877,292.879), 351.1096, 100.0, 351.8295906157086, -12.12, -12.12, -0.1142, 0.4868, 24.3395, -5.7088, -5.7088
335.94, (477.769,292.237), 340.9696, 100.0, 341.62957373589506, -22.2, -22.2, -0.1986, 0.4589, 22.9439, -9.9287, -9.9287
334.02, (479.542,291.314), 339.0496, 100.0, 338.3295568886344, -27.36, -27.36, -0.2247, 0.4467, 22.3343, -11.233, -11.233
339.18, (481.392,290.556), 344.2095, 100.0, 343.90953934252417, -22.2, -22.2, -0.1802, 0.4664, 23.3207, -9.0081, -9.0081
331.56, (483.223,289.758), 336.5895, 100.0, 336.94952254181607, -27.06, -27.06, -0.2354, 0.4411, 22.0573, -11.7676, -11.7676
339.18, (484.84,288.971), 344.2095, 100.0, 343.1295133808275, -22.92, -22.92, -0.1865, 0.4639, 23.1959, -9.3247, -9.3247
349.02, (486.757,288.408), 354.0495, 100.0, 353.26949461134075, -12.78, -12.78, -0.1019, 0.4895, 24.4752, -5.0953, -5.0953
358.62, (488.742,288.184), 3.6495, 100.0, 3.289477593753792, -2.82, -2.82, -0.0152, 0.4998, 24.9885, -0.7591, -0.7591
8.82, (490.537,288.285), 13.8495, 100.0, 12.289465531387583, 6.48, 6.48, 0.0632, 0.496, 24.7996, 3.1593, 3.1593
18.6, (492.48,288.749), 23.6294, 100.0, 23.029449310946116, 16.92, 16.92, 0.1545, 0.4755, 23.7764, 7.7254, 7.7254
23.88, (494.318,289.533), 28.9094, 100.0, 29.569435811448756, 25.62, 25.62, 0.2077, 0.4548, 22.7418, 10.3832, 10.3832
27.48, (496.149,290.334), 32.5094, 100.0, 32.089414729178024, 26.4, 26.4, 0.2275, 0.4453, 22.2633, 11.3731, 11.3731
24.6, (497.909,291.283), 29.6294, 100.0, 29.62939359631267, 25.8, 25.8, 0.2081, 0.4546, 22.7309, 10.407, 10.407
16.62, (499.601,291.891), 21.6494, 100.0, 20.929380183044334, 16.62, 16.62, 0.137, 0.4809, 24.0435, 6.849, 6.849
6.6, (501.557,292.294), 11.6294, 100.0, 11.929365287025224, 7.98, 7.98, 0.0601, 0.4964, 24.8189, 3.0034, 3.0034
16.5, (503.514,292.692), 21.5293, 100.0, 21.169346654197227, 15.06, 15.06, 0.139, 0.4803, 24.0146, 6.9496, 6.9496
26.46, (505.368,293.436), 31.4893, 100.0, 31.489331418509146, 25.32, 25.32, 0.2228, 0.4476, 22.3811, 11.1393, 11.1393
16.56, (507.04,294.095), 21.5893, 100.0, 22.249315576417505, 18.36, 18.36, 0.148, 0.4776, 23.8794, 7.401, 7.401
6.84, (508.997,294.499), 11.8693, 100.0, 12.289300749740267, 8.1, 8.1, 0.0632, 0.496, 24.7996, 3.1593, 3.1593
357.3, (510.994,294.565), 1.7293, 100.0, 2.1492835922577593, -1.2, -1.2, -0.0199, 0.4996, 24.9802, -0.9946, -0.9946
347.22, (512.777,294.335), 352.2707, 100.0, 353.4707106361604, -10.68, -10.68, -0.1004, 0.4898, 24.4911, -5.0184, -5.0184
353.1, (514.734,293.932), 358.1507, 100.0, 357.3706969598152, -8.82, -8.82, -0.0668, 0.4955, 24.7757, -3.341, -3.341
351.78, (516.725,293.755), 357.4093, 100.0, 358.1893098178987, -6.78, -6.78, -0.0647, 0.4958, 24.7895, -3.2372, -3.2372
341.88, (518.669,293.296), 347.5093, 100.0, 347.80929410116715, -16.8, -16.8, -0.153, 0.476, 23.8006, -7.6507, -7.6507
344.82, (520.561,292.649), 350.4493, 100.0, 350.0892748597464, -16.26, -16.26, -0.134, 0.4817, 24.0861, -6.6978, -6.6978
353.7, (522.326,292.307), 359.3293, 100.0, 358.249260698579, -8.52, -8.52, -0.0642, 0.4959, 24.7929, -3.2112, -3.2112
2.64, (524.323,292.239), 8.2692, 100.0, 7.909240426504948, 1.2, 1.2, 0.0199, 0.4996, 24.9802, 0.9946, 0.9946
3.6, (526.313,292.44), 9.2292, 100.0, 9.589223578341343, 5.1, 5.1, 0.0345, 0.4988, 24.9403, 1.7265, 1.7265
0.84, (528.312,292.441), 6.2292, 100.0, 5.869205616332432, -0.3, -0.3, 0.0042, 0.5, 24.9991, 0.2094, 0.2094
4.68, (530.303,292.616), 10.0692, 100.0, 10.069186445057731, 5.82, 5.82, 0.0408, 0.4983, 24.9166, 2.0398, 2.0398
355.38, (532.102,292.609), 0.2892, 100.0, 1.0691684300821438, -2.76, -2.76, -0.0335, 0.4989, 24.9439, -1.6743, -1.6743
5.34, (534.099,292.614), 10.2491, 100.0, 9.94914665224308, 3.84, 3.84, 0.0439, 0.4981, 24.9033, 2.1963, 2.1963
15.18, (536.062,292.982), 20.0891, 100.0, 20.089129214454633, 14.1, 14.1, 0.1309, 0.4826, 24.1277, 6.5463, 6.5463
13.56, (537.82,293.366), 18.4691, 100.0, 17.38911384530837, 11.7, 11.7, 0.108, 0.4882, 24.4093, 5.4025, 5.4025
16.92, (539.728,293.961), 21.8291, 100.0, 22.489092739046953, 18.6, 18.6, 0.151, 0.4766, 23.8324, 7.5509, 7.5509
6.84, (541.682,294.374), 11.7491, 100.0, 12.109076819215954, 8.28, 8.28, 0.0627, 0.4961, 24.8029, 3.1333, 3.1333
13.62, (543.656,294.682), 18.5291, 100.0, 18.169058563551044, 12.18, 12.18, 0.1147, 0.4867, 24.3335, 5.7343, 5.7343
22.8, (545.363,295.247), 27.709, 100.0, 26.869046125428827, 21.18, 21.18, 0.187, 0.4637, 23.1861, 9.349, 9.349
31.92, (547.133,296.174), 36.829, 100.0, 36.52903042028421, 30.66, 30.66, 0.2621, 0.4258, 21.2886, 13.1071, 13.1071
41.1, (548.729,297.376), 46.009, 100.0, 45.58901527750504, 39.9, 39.9, 0.3259, 0.3792, 18.959, 16.2958, 16.2958
47.28, (549.982,298.666), 52.189, 100.0, 52.909000203161156, 49.02, 49.02, 0.3716, 0.3346, 16.7283, 18.5786, 18.5786
37.32, (551.461,300.009), 42.229, 100.0, 42.94898324903423, 38.76, 38.76, 0.3081, 0.3938, 19.6895, 15.4053, 15.4053
27.66, (553.149,301.077), 32.569, 100.0, 32.92896779958223, 28.74, 28.74, 0.2349, 0.4414, 22.0696, 11.7445, 11.7445
17.64, (554.996,301.837), 22.549, 100.0, 22.548950851538127, 18.78, 18.78, 0.1515, 0.4765, 23.8245, 7.5759, 7.5759
7.74, (556.748,302.239), 12.6489, 100.0, 13.788933822227865, 9.66, 9.66, 0.0772, 0.494, 24.7003, 3.8591, 3.8591
358.5, (558.742,302.36), 2.9289, 100.0, 3.708918478134822, 0.24, 0.24, -0.0063, 0.5, 24.998, -0.3142, -0.3142
348.48, (560.727,302.137), 352.9311, 100.0, 353.29107876358665, -10.08, -10.08, -0.0968, 0.4905, 24.5273, -4.8387, -4.8387
338.88, (562.64,301.561), 343.3311, 100.0, 343.33105871973777, -20.34, -20.34, -0.1802, 0.4664, 23.3207, -9.0081, -9.0081
328.44, (564.247,300.755), 332.891, 100.0, 333.5510435804305, -29.76, -29.76, -0.2568, 0.429, 21.4516, -12.8385, -12.8385
332.82, (565.954,299.715), 337.271, 100.0, 336.9110308890796, -28.56, -28.56, -0.2312, 0.4433, 22.1672, -11.5592, -11.5592
342.78, (567.807,298.97), 347.231, 100.0, 347.2310151153268, -18.42, -18.42, -0.148, 0.4776, 23.8794, -7.401, -7.401
339.96, (569.536,298.472), 344.411, 100.0, 345.491002945463, -18.18, -18.18, -0.1625, 0.4729, 23.6436, -8.1227, -8.1227
329.76, (571.349,297.633), 334.211, 100.0, 334.9309910670429, -28.32, -28.32, -0.2464, 0.4351, 21.7546, -12.3182, -12.3182
319.98, (572.985,296.487), 324.431, 100.0, 325.21097504136367, -38.46, -38.46, -0.3163, 0.3873, 19.3626, -15.8143, -15.8143
323.4, (574.503,295.187), 327.851, 100.0, 327.4909542471327, -38.1, -38.1, -0.3006, 0.3995, 19.9764, -15.0314, -15.0314
329.88, (576.17,294.083), 334.3309, 100.0, 333.97093791434713, -31.5, -31.5, -0.2536, 0.4309, 21.5452, -12.6809, -12.6809
339.78, (577.796,293.316), 344.2309, 100.0, 343.1509209213903, -22.38, -22.38, -0.1816, 0.4658, 23.2923, -9.0813, -9.0813
332.58, (579.643,292.553), 337.0309, 100.0, 337.6909095797158, -25.62, -25.62, -0.2251, 0.4465, 22.3225, -11.2564, -11.2564
339.42, (581.448,291.697), 343.8709, 100.0, 343.5108900904072, -21.96, -21.96, -0.1787, 0.467, 23.3489, -8.9348, -8.9348
349.86, (583.375,291.173), 354.3109, 100.0, 353.89087380198066, -11.58, -11.58, -0.0916, 0.4915, 24.5766, -4.5816, -4.5816
347.58, (585.325,290.73), 352.0309, 100.0, 351.67085032142495, -13.86, -13.86, -0.1106, 0.4876, 24.3807, -5.5302, -5.5302
352.32, (587.106,290.479), 356.7708, 100.0, 357.4908371269582, -5.88, -5.88, -0.0606, 0.4963, 24.8158, -3.0294, -3.0294
341.94, (589.054,290.039), 346.3908, 100.0, 347.110822433295, -16.56, -16.56, -0.149, 0.4773, 23.8638, -7.451, -7.451
351.9, (590.999,289.586), 356.3508, 100.0, 355.93080347268904, -9.48, -9.48, -0.0741, 0.4945, 24.7241, -3.7039, -3.7039
0.9, (592.993,289.456), 5.3508, 100.0, 5.350786786542114, -0.3, -0.3, 0.0079, 0.4999, 24.9969, 0.3927, 0.3927
9.78, (594.784,289.612), 14.2308, 100.0, 13.510772482395943, 7.98, 7.98, 0.0787, 0.4938, 24.6881, 3.9367, 3.9367
13.26, (596.745,290.002), 17.7108, 100.0, 18.370754635460553, 12.78, 12.78, 0.1203, 0.4853, 24.2658, 6.0142, 6.0142
3.72, (598.722,290.288), 8.1707, 100.0, 8.17073209502298, 4.68, 4.68, 0.0324, 0.4989, 24.9473, 1.622, 1.622
354.18, (600.719,290.243), 358.4893, 100.0, 358.4892780710647, -4.74, -4.74, -0.0507, 0.4974, 24.8711, -2.5351, -2.5351
346.38, (602.487,289.914), 350.6893, 100.0, 349.66926238702126, -13.68, -13.68, -0.1264, 0.4838, 24.1883, -6.3186, -6.3186
355.32, (604.46,289.606), 359.6292, 100.0, 359.929246100434, -5.1, -5.1, -0.0382, 0.4985, 24.927, -1.9093, -1.9093
345.12, (606.427,289.258), 349.4292, 100.0, 349.42922979702445, -13.86, -13.86, -0.1284, 0.4832, 24.1616, -6.4199, -6.4199
335.46, (608.119,288.651), 339.7692, 100.0, 340.4892104984615, -22.8, -22.8, -0.2019, 0.4574, 22.8705, -10.0966, -10.0966
