Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
142.26, (61.625,-27.799), 140.0988, 100.0, 139.73875056671122, 141.12, 141.12, 0.3085, -0.3935, -19.6734, 15.4259, 15.4259
152.46, (60.109,-26.831), 150.2987, 100.0, 149.51873642113569, 150.66, 150.66, 0.2372, -0.4402, -22.0078, 11.8599, 11.8599
160.26, (58.276,-26.035), 158.0987, 100.0, 157.73872098441507, 158.88, 158.88, 0.1718, -0.4695, -23.4774, 8.5915, 8.5915
165.18, (56.352,-25.49), 163.0187, 100.0, 162.65870624268203, 164.46, 164.46, 0.1309, -0.4826, -24.1277, 6.5463, 6.5463
173.7, (54.581,-25.183), 171.5387, 100.0, 172.1986876528942, 173.4, 173.4, 0.0491, -0.4976, -24.879, 2.4569, 2.4569
163.38, (52.622,-24.794), 161.2187, 100.0, 161.87867541981066, 165.06, 165.06, 0.1375, -0.4807, -24.0363, 6.8742, 6.8742
153.72, (50.766,-24.055), 151.5587, 100.0, 151.5586574294423, 154.74, 154.74, 0.2214, -0.4483, -22.416, 11.069, 11.069
143.28, (49.235,-23.113), 141.1186, 100.0, 142.07864307860365, 145.26, 145.26, 0.2922, -0.4057, -20.2868, 14.6098, 14.6098
143.4, (47.679,-21.857), 141.2386, 100.0, 140.93862454312404, 141.96, 141.96, 0.3002, -0.3998, -19.9921, 15.0105, 15.0105
147.24, (46.178,-20.865), 145.0786, 100.0, 143.93861031283157, 145.8, 145.8, 0.2789, -0.415, -20.7503, 13.9436, 13.9436
157.38, (44.416,-19.926), 155.2186, 100.0, 154.4985942999875, 155.58, 155.58, 0.1981, -0.4591, -22.9543, 9.9047, 9.9047
164.52, (42.705,-19.373), 162.3586, 100.0, 163.73858378561718, 165.54, 165.54, 0.1218, -0.4849, -24.2468, 6.0904, 6.0904
154.2, (40.831,-18.681), 152.0386, 100.0, 152.75856458869416, 156.06, 156.06, 0.2119, -0.4529, -22.6429, 10.5971, 10.5971
144.48, (39.283,-17.767), 142.3185, 100.0, 143.09854548277036, 145.92, 145.92, 0.2849, -0.4109, -20.5437, 14.2463, 14.2463
136.56, (37.764,-16.47), 134.3985, 100.0, 134.03852502914472, 135.54, 135.54, 0.3461, -0.3609, -18.044, 17.3036, 17.3036
146.22, (36.359,-15.348), 144.0585, 100.0, 143.33850585935178, 144.78, 144.78, 0.2832, -0.4121, -20.6032, 14.1602, 14.1602
136.26, (34.793,-14.11), 134.0985, 100.0, 134.75848609981304, 137.94, 137.94, 0.3415, -0.3652, -18.26, 17.0755, 17.0755
126.06, (33.479,-12.605), 123.8985, 100.0, 124.25847321916645, 127.14, 127.14, 0.4023, -0.2968, -14.8425, 20.1172, 20.1172
136.14, (32.163,-11.103), 133.9785, 100.0, 133.97845319470653, 135.06, 135.06, 0.3464, -0.3605, -18.0259, 17.3225, 17.3225
146.16, (30.761,-9.978), 143.9984, 100.0, 143.2184378609324, 144.3, 144.3, 0.2841, -0.4115, -20.5735, 14.2033, 14.2033
136.02, (29.199,-8.733), 133.8584, 100.0, 134.51842080033433, 137.7, 137.7, 0.343, -0.3638, -18.1883, 17.1518, 17.1518
132.72, (27.986,-7.405), 130.5584, 100.0, 129.47840281435805, 130.5, 130.5, 0.3737, -0.3322, -16.6112, 18.6834, 18.6834
136.86, (26.533,-6.032), 134.6984, 100.0, 135.17838696031401, 138.54, 138.54, 0.3388, -0.3677, -18.3847, 16.9412, 16.9412
126.54, (25.206,-4.54), 124.3784, 100.0, 124.7383710822896, 127.92, 127.92, 0.3998, -0.3002, -15.0105, 19.9921, 19.9921
134.28, (24.063,-3.152), 132.1184, 100.0, 131.3983549981804, 132.54, 132.54, 0.3623, -0.3446, -17.2278, 18.1163, 18.1163
137.34, (22.575,-1.817), 135.1783, 100.0, 135.47833480722196, 138.72, 138.72, 0.3369, -0.3695, -18.4731, 16.8447, 16.8447
134.34, (21.202,-0.363), 132.1783, 100.0, 131.8183116682803, 132.9, 132.9, 0.3598, -0.3472, -17.3602, 17.9896, 17.9896
144.3, (19.844,0.803), 142.1383, 100.0, 141.05829867900428, 142.14, 142.14, 0.2886, -0.3861, -19.3027, 14.4297, 14.4297
154.38, (18.534,1.599), 152.2183, 100.0, 151.55828360273583, 153, 153, 0.1359, -0.2753, -13.7634, 6.7963, 6.7963
160.38, (17.775,1.926), 158.2183, 100.0, 158.21826930393203, 159.36, 159.36, 0.0423, -0.1187, -5.9342, 2.1154, 2.1154
160.74, (17.623,1.972), 158.5783, 100.0, 159.71825381981483, 180, 180, 0, -0, -0, 0, 0
150.42, (17.623,1.972), 148.2582, 100.0, 148.61823876363823, 180, 180, 0, -0, -0, 0, 0
140.64, (17.623,1.972), 138.4782, 100.0, 139.1382259674719, 180, 180, 0, -0, -0, 0, 0
136.44, (17.623,1.972), 134.2782, 100.0, 134.63821026440232, 180, 180, 0, -0, -0, 0, 0
131.88, (17.623,1.972), 129.7182, 100.0, 129.2381952485972, 180, 180, 0, -0, -0, 0, 0
142.02, (17.623,1.972), 139.8582, 100.0, 138.77818526198638, 180, 180, 0, -0, -0, 0, 0
151.98, (17.623,1.972), 149.8182, 100.0, 149.39816165837328, 180, 180, 0, -0, -0, 0, 0
153.12, (17.623,1.972), 150.9581, 100.0, 151.37814405804318, 180, 180, 0, -0, -0, 0, 0
142.98, (17.623,1.972), 140.8181, 100.0, 141.53812969793535, 180, 180, 0, -0, -0, 0, 0
141.42, (17.623,1.972), 139.2581, 100.0, 138.83811069564015, 180, 180, 0, -0, -0, 0, 0
132.54, (17.623,1.972), 130.3781, 100.0, 131.45809517942226, 180, 180, 0, -0, -0, 0, 0
122.94, (17.623,1.972), 120.7781, 100.0, 121.43808040355913, 180, 180, 0, -0, -0, 0, 0
112.98, (17.623,1.972), 110.8181, 100.0, 111.65806351052079, 180, 180, 0, -0, -0, 0, 0
120.24, (17.623,1.972), 118.078, 100.0, 117.35804509515714, 180, 180, 0, -0, -0, 0, 0
130.08, (17.623,1.972), 127.918, 100.0, 126.89803154928336, 180, 180, 0, -0, -0, 0, 0
122.16, (17.623,1.972), 119.998, 100.0, 120.65801909976771, 180, 180, 0, -0, -0, 0, 0
126.84, (17.623,1.972), 124.678, 100.0, 124.25800406308343, 180, 180, 0, -0, -0, 0, 0
122.88, (17.623,1.972), 120.718, 100.0, 120.71799134120296, 180, 180, 0, -0, -0, 0, 0
113.16, (17.623,1.972), 110.998, 100.0, 111.35798022309793, 180, 180, 0, -0, -0, 0, 0
102.84, (17.623,1.972), 100.678, 100.0, 101.75796245826696, 180, 180, 0, -0, -0, 0, 0
108.6, (17.623,1.972), 106.4379, 100.0, 105.7779429912002, 180, 180, 0, -0, -0, 0, 0
115.62, (17.623,1.972), 113.4579, 100.0, 113.09792781114966, 180, 180, 0, -0, -0, 0, 0
126.18, (17.623,1.972), 124.0179, 100.0, 122.87790888011045, 180, 180, 0, -0, -0, 0, 0
135.78, (17.623,1.972), 133.6179, 100.0, 133.2578871122643, 180, 180, 0, -0, -0, 0, 0
133.02, (17.623,1.972), 130.8579, 100.0, 130.85787142139313, 180, 180, 0, -0, -0, 0, 0
122.88, (17.623,1.972), 120.7179, 100.0, 121.49785765450771, 180, 180, 0, -0, -0, 0, 0
124.74, (17.623,1.972), 122.5778, 100.0, 122.57783541722868, 180, 180, 0, -0, -0, 0, 0
135.3, (17.623,1.972), 133.1378, 100.0, 131.93781253808106, 180, 180, 0, -0, -0, 0, 0
143.22, (17.623,1.972), 141.0578, 100.0, 140.33779424323467, 180, 180, 0, -0, -0, 0, 0
144.06, (17.623,1.972), 141.8978, 100.0, 141.89777733853816, 180, 180, 0, -0, -0, 0, 0
152.76, (17.623,1.972), 150.5978, 100.0, 149.87776391772584, 180, 180, 0, -0, -0, 0, 0
144.06, (17.623,1.972), 141.8977, 100.0, 142.61774373682607, 180, 180, 0, -0, -0, 0, 0
141.72, (17.623,1.972), 139.5577, 100.0, 139.1977270847907, 180, 180, 0, -0, -0, 0, 0
145.08, (17.623,1.972), 142.9177, 100.0, 143.27771272899113, 180, 180, 0, -0, -0, 0, 0
147.12, (17.623,1.972), 144.9577, 100.0, 144.53769881692034, 180, 180, 0, -0, -0, 0, 0
145.56, (17.623,1.972), 143.3977, 100.0, 143.75768740756897, 180, 180, 0, -0, -0, 0, 0
138.36, (17.623,1.972), 136.1977, 100.0, 135.41766556153195, 180, 180, 0, -0, -0, 0, 0
148.74, (17.623,1.972), 146.5776, 100.0, 146.15764988283635, 180, 180, 0, -0, -0, 0, 0
143.82, (17.623,1.972), 141.6576, 100.0, 141.65763427158882, 180, 180, 0, -0, -0, 0, 0
133.98, (17.623,1.972), 131.8176, 100.0, 132.89761760331263, 180, 180, 0, -0, -0, 0, 0
123.72, (17.623,1.972), 121.5576, 100.0, 121.91759871624842, 180, 180, 0, -0, -0, 0, 0
113.7, (17.623,1.972), 111.5376, 100.0, 112.6775855275907, 180, 180, 0, -0, -0, 0, 0
103.44, (17.623,1.972), 101.2776, 100.0, 101.87756498439391, 180, 180, 0, -0, -0, 0, 0
109.2, (17.623,1.972), 107.0376, 100.0, 107.03755054882127, 180, 180, 0, -0, -0, 0, 0
113.1, (17.623,1.972), 110.9375, 100.0, 110.93753877136267, 180, 180, 0, -0, -0, 0, 0
103.14, (17.623,1.972), 100.9775, 100.0, 100.97752212279156, 180, 180, 0, -0, -0, 0, 0
113.04, (17.623,1.972), 110.8775, 100.0, 110.15750340960813, 180, 180, 0, -0, -0, 0, 0
115.8, (17.623,1.972), 113.6375, 100.0, 114.05748671978822, 180, 180, 0, -0, -0, 0, 0
105.54, (17.623,1.972), 103.3775, 100.0, 104.51746903312079, 180, 180, 0, -0, -0, 0, 0
110.64, (17.623,1.972), 108.4774, 100.0, 108.11744878211586, 180, 180, 0, -0, -0, 0, 0
111.48, (17.623,1.972), 109.3174, 100.0, 108.23743354522136, 180, 180, 0, -0, -0, 0, 0
121.56, (17.623,1.972), 119.3974, 100.0, 118.67741507623276, 180, 180, 0, -0, -0, 0, 0
123.78, (17.623,1.972), 121.6174, 100.0, 121.91740141168216, 180, 180, 0, -0, -0, 0, 0
117, (17.623,1.972), 114.8374, 100.0, 115.97738518599371, 180, 180, 0, -0, -0, 0, 0
106.92, (17.623,1.972), 104.7574, 100.0, 105.05737017224294, 180, 180, 0, -0, -0, 0, 0
105.6, (17.623,1.972), 103.4374, 100.0, 102.11735488406958, 180, 180, 0, -0, -0, 0, 0
114.3, (17.623,1.972), 112.1373, 100.0, 112.13734280716541, 180, 180, 0, -0, -0, 0, 0
117.96, (17.623,1.972), 115.7973, 100.0, 116.09732211008313, 180, 180, 0, -0, -0, 0, 0
121.8, (17.623,1.972), 119.6373, 100.0, 118.79730642204387, 180, 180, 0, -0, -0, 0, 0
117.96, (17.623,1.972), 115.7973, 100.0, 116.15729261731909, 180, 180, 0, -0, -0, 0, 0
127.68, (17.623,1.972), 125.5173, 100.0, 124.79728091213568, 180, 180, 0, -0, -0, 0, 0
137.82, (17.623,1.972), 135.6573, 100.0, 135.297261837849, 180, 180, 0, -0, -0, 0, 0
128.58, (17.623,1.972), 126.4172, 100.0, 126.71724293346348, 180, 180, 0, -0, -0, 0, 0
122.88, (17.623,1.972), 120.7172, 100.0, 120.41722881008987, 180, 180, 0, -0, -0, 0, 0
132.42, (17.623,1.972), 130.2572, 100.0, 129.89720709151948, 180, 180, 0, -0, -0, 0, 0
138.84, (17.623,1.972), 136.6772, 100.0, 137.8171879834597, 180, 180, 0, -0, -0, 0, 0
145.68, (17.623,1.972), 143.5172, 100.0, 142.6771736385439, 180, 180, 0, -0, -0, 0, 0
146.94, (17.623,1.972), 144.7772, 100.0, 145.13715560215232, 180, 180, 0, -0, -0, 0, 0
136.26, (17.623,1.972), 134.0971, 100.0, 134.45713448119662, 180, 180, 0, -0, -0, 0, 0
125.4, (17.623,1.972), 123.2371, 100.0, 123.65712105569365, 180, 180, 0, -0, -0, 0, 0
125.16, (17.623,1.972), 122.9971, 100.0, 121.91710655253692, 180, 180, 0, -0, -0, 0, 0
135.3, (17.623,1.972), 133.1371, 100.0, 132.7770887808697, 180, 180, 0, -0, -0, 0, 0
138.66, (17.623,1.972), 136.4971, 100.0, 136.91706941147325, 180, 180, 0, -0, -0, 0, 0
134.16, (17.623,1.972), 131.9971, 100.0, 130.97705634913964, 180, 180, 0, -0, -0, 0, 0
139.68, (17.623,1.972), 137.517, 100.0, 137.87704369788233, 180, 180, 0, -0, -0, 0, 0
140.34, (17.623,1.972), 138.177, 100.0, 138.17702385127652, 180, 180, 0, -0, -0, 0, 0
140.1, (17.623,1.972), 137.937, 100.0, 138.2970105970216, 180, 180, 0, -0, -0, 0, 0
138.66, (17.623,1.972), 136.497, 100.0, 135.41699455731168, 180, 180, 0, -0, -0, 0, 0
147.96, (17.623,1.972), 145.797, 100.0, 145.1369784407808, 180, 180, 0, -0, -0, 0, 0
151.8, (17.623,1.972), 149.637, 100.0, 150.2969633298291, 180, 180, 0, -0, -0, 0, 0
141.42, (17.623,1.972), 139.2569, 100.0, 139.9169485004634, 180, 180, 0, -0, -0, 0, 0
131.46, (17.623,1.972), 129.2969, 100.0, 130.0169357072396, 180, 180, 0, -0, -0, 0, 0
135.12, (17.623,1.972), 132.9569, 100.0, 133.97692296985343, 180, 180, 0, -0, -0, 0, 0
129.24, (17.623,1.972), 127.0769, 100.0, 126.47690171255353, 180, 180, 0, -0, -0, 0, 0
139.02, (17.623,1.972), 136.8569, 100.0, 136.8568847872313, 180, 180, 0, -0, -0, 0, 0
149.28, (17.623,1.972), 147.1169, 100.0, 146.39686900609962, 180, 180, 0, -0, -0, 0, 0
150.78, (17.623,1.972), 148.6169, 100.0, 149.6368566538211, 180, 180, 0, -0, -0, 0, 0
140.64, (17.623,1.972), 138.4768, 100.0, 138.8368379487409, 180, 180, 0, -0, -0, 0, 0
138.54, (17.623,1.972), 136.3768, 100.0, 136.01682314317299, 180, 180, 0, -0, -0, 0, 0
148.68, (17.623,1.972), 146.5168, 100.0, 145.556810270572, 180, 180, 0, -0, -0, 0, 0
150.96, (17.623,1.972), 148.7968, 100.0, 149.15679407022185, 180, 180, 0, -0, -0, 0, 0
140.7, (17.623,1.972), 138.5368, 100.0, 139.61677668027602, 180, 180, 0, -0, -0, 0, 0
138.42, (17.623,1.972), 136.2568, 100.0, 135.95676114616808, 180, 180, 0, -0, -0, 0, 0
148.86, (17.623,1.972), 146.6967, 100.0, 146.69674950768416, 180, 180, 0, -0, -0, 0, 0
151.26, (17.623,1.972), 149.0967, 100.0, 149.45673642150444, 180, 180, 0, -0, -0, 0, 0
140.82, (17.623,1.972), 138.6567, 100.0, 139.79672593580773, 180, 180, 0, -0, -0, 0, 0
138.42, (17.623,1.972), 136.2567, 100.0, 135.89670448926506, 180, 180, 0, -0, -0, 0, 0
128.34, (17.623,1.972), 126.1767, 100.0, 127.01669192048413, 180, 180, 0, -0, -0, 0, 0
118.62, (17.623,1.972), 116.4567, 100.0, 116.8166764920293, 180, 180, 0, -0, -0, 0, 0
107.94, (17.623,1.972), 105.7767, 100.0, 106.4366609251061, 180, 180, 0, -0, -0, 0, 0
104.34, (17.623,1.972), 102.1766, 100.0, 101.21664833987526, 180, 180, 0, -0, -0, 0, 0
109.08, (17.623,1.972), 106.9166, 100.0, 106.91662789895902, 180, 180, 0, -0, -0, 0, 0
118.86, (17.623,1.972), 116.6966, 100.0, 116.69661595218369, 180, 180, 0, -0, -0, 0, 0
124.62, (17.623,1.972), 122.4566, 100.0, 122.03660608983385, 180, 180, 0, -0, -0, 0, 0
135.06, (17.623,1.972), 132.8966, 100.0, 132.17658735538404, 180, 180, 0, -0, -0, 0, 0
136.26, (17.623,1.972), 134.0966, 100.0, 134.09657106859015, 180, 180, 0, -0, -0, 0, 0
126.9, (17.623,1.972), 124.7366, 100.0, 125.15655646805301, 180, 180, 0, -0, -0, 0, 0
116.52, (17.623,1.972), 114.3565, 100.0, 114.71653715292449, 180, 180, 0, -0, -0, 0, 0
114.06, (17.623,1.972), 111.8965, 100.0, 111.17651510478116, 180, 180, 0, -0, -0, 0, 0
121.5, (17.623,1.972), 119.3365, 100.0, 119.7564993134818, 180, 180, 0, -0, -0, 0, 0
111.12, (17.623,1.972), 108.9565, 100.0, 109.73648136618493, 180, 180, 0, -0, -0, 0, 0
110.46, (17.623,1.972), 108.2965, 100.0, 108.29646348829407, 180, 180, 0, -0, -0, 0, 0
112.08, (17.623,1.972), 109.9165, 100.0, 110.21645137330056, 180, 180, 0, -0, -0, 0, 0
122.22, (17.623,1.972), 120.0564, 100.0, 120.05643583383457, 180, 180, 0, -0, -0, 0, 0
127.68, (17.623,1.972), 125.5164, 100.0, 126.23641996784126, 180, 180, 0, -0, -0, 0, 0
117.96, (17.623,1.972), 115.7964, 100.0, 115.79640878385202, 180, 180, 0, -0, -0, 0, 0
107.58, (17.623,1.972), 105.4164, 100.0, 106.496394899437, 180, 180, 0, -0, -0, 0, 0
106.92, (17.623,1.972), 104.7564, 100.0, 103.7363773904683, 180, 180, 0, -0, -0, 0, 0
110.28, (17.623,1.972), 108.1164, 100.0, 107.81636169123509, 180, 180, 0, -0, -0, 0, 0
120.78, (17.623,1.972), 118.6164, 100.0, 117.53635173416414, 180, 180, 0, -0, -0, 0, 0
130.98, (17.623,1.972), 128.8163, 100.0, 128.0963335065732, 180, 180, 0, -0, -0, 0, 0
140.4, (17.623,1.972), 138.2363, 100.0, 137.93631949425384, 180, 180, 0, -0, -0, 0, 0
150.6, (17.623,1.972), 148.4363, 100.0, 147.3563015027685, 180, 180, 0, -0, -0, 0, 0
160.2, (17.623,1.972), 158.0363, 100.0, 157.73628005203565, 180, 180, 0, -0, -0, 0, 0
152.28, (17.623,1.972), 150.1163, 100.0, 150.47626183251109, 180, 180, 0, -0, -0, 0, 0
141.9, (17.623,1.972), 139.7362, 100.0, 140.8762430380132, 180, 180, 0, -0, -0, 0, 0
150.18, (17.623,1.972), 148.0162, 100.0, 147.65622516824212, 180, 180, 0, -0, -0, 0, 0
157.56, (17.623,1.972), 155.3962, 100.0, 154.3762123721969, 180, 180, 0, -0, -0, 0, 0
162.6, (17.623,1.972), 160.4362, 100.0, 161.45620085767882, 180, 180, 0, -0, -0, 0, 0
153.06, (17.623,1.972), 150.8962, 100.0, 150.89618653687265, 180, 180, 0, -0, -0, 0, 0
142.44, (17.623,1.972), 140.2762, 100.0, 141.2361733148911, 180, 180, 0, -0, -0, 0, 0
137.4, (17.623,1.972), 135.2362, 100.0, 134.576151984304, 180, 180, 0, -0, -0, 0, 0
129.24, (17.623,1.972), 127.0761, 100.0, 127.49614044794527, 180, 180, 0, -0, -0, 0, 0
137.16, (17.623,1.972), 134.9961, 100.0, 134.2761271714348, 180, 180, 0, -0, -0, 0, 0
143.64, (17.623,1.972), 141.4761, 100.0, 142.1961098931295, 180, 180, 0, -0, -0, 0, 0
140.34, (17.623,1.972), 138.1761, 100.0, 138.17609494602416, 180, 180, 0, -0, -0, 0, 0
143.58, (17.623,1.972), 141.4161, 100.0, 142.19608195177875, 180, 180, 0, -0, -0, 0, 0
136.02, (17.623,1.972), 133.8561, 100.0, 133.49606475841216, 180, 180, 0, -0, -0, 0, 0
146.04, (17.623,1.972), 143.876, 100.0, 143.1560461302366, 180, 180, 0, -0, -0, 0, 0
141.42, (17.623,1.972), 139.256, 100.0, 139.91602804610199, 180, 180, 0, -0, -0, 0, 0
132.36, (17.623,1.972), 130.196, 100.0, 131.27601541813473, 180, 180, 0, -0, -0, 0, 0
129.6, (17.623,1.972), 127.436, 100.0, 128.09599979017617, 180, 180, 0, -0, -0, 0, 0
125.22, (17.623,1.972), 123.056, 100.0, 123.05599013734106, 180, 180, 0, -0, -0, 0, 0
135.12, (17.623,1.972), 132.956, 100.0, 132.23597399043234, 180, 180, 0, -0, -0, 0, 0
145.44, (17.623,1.972), 143.276, 100.0, 142.7959581248079, 180, 180, 0, -0, -0, 0, 0
147.18, (17.623,1.972), 145.0159, 100.0, 144.35594435290258, 180, 180, 0, -0, -0, 0, 0
149.88, (17.623,1.972), 147.7159, 100.0, 148.07592555995834, 180, 180, 0, -0, -0, 0, 0
139.86, (17.623,1.972), 137.6959, 100.0, 138.47591312667194, 180, 180, 0, -0, -0, 0, 0
143.52, (17.623,1.972), 141.3559, 100.0, 140.69589952883393, 180, 180, 0, -0, -0, 0, 0
142.86, (17.623,1.972), 140.6959, 100.0, 141.115883137255, 180, 180, 0, -0, -0, 0, 0
133.8, (17.623,1.972), 131.6359, 100.0, 131.9358692206625, 180, 180, 0, -0, -0, 0, 0
143.64, (17.623,1.972), 141.4759, 100.0, 140.75585398952018, 180, 180, 0, -0, -0, 0, 0
133.56, (17.623,1.972), 131.3958, 100.0, 132.11583896134314, 180, 180, 0, -0, -0, 0, 0
123.84, (17.623,1.972), 121.6758, 100.0, 121.67582268354903, 180, 180, 0, -0, -0, 0, 0
114.12, (17.623,1.972), 111.9558, 100.0, 112.25580455892478, 180, 180, 0, -0, -0, 0, 0
116.64, (17.623,1.972), 114.4758, 100.0, 114.47578550711926, 180, 180, 0, -0, -0, 0, 0
117.36, (17.623,1.972), 115.1958, 100.0, 114.47577092179532, 180, 180, 0, -0, -0, 0, 0
127.8, (17.623,1.972), 125.6358, 100.0, 124.97575742693259, 180, 180, 0, -0, -0, 0, 0
134.52, (17.623,1.972), 132.3557, 100.0, 133.37573705911748, 180, 180, 0, -0, -0, 0, 0
129.06, (17.623,1.972), 126.8957, 100.0, 126.17571786307613, 180, 180, 0, -0, -0, 0, 0
134.82, (17.623,1.972), 132.6557, 100.0, 132.95570026933737, 180, 180, 0, -0, -0, 0, 0
126.9, (17.623,1.972), 124.7357, 100.0, 124.37568575453494, 180, 180, 0, -0, -0, 0, 0
137.22, (17.623,1.972), 135.0557, 100.0, 134.27567163796354, 180, 180, 0, -0, -0, 0, 0
144.78, (17.623,1.972), 142.6157, 100.0, 143.03565707282846, 180, 180, 0, -0, -0, 0, 0
134.52, (17.623,1.972), 132.3556, 100.0, 132.71564260664067, 180, 180, 0, -0, -0, 0, 0
124.5, (17.623,1.972), 122.3356, 100.0, 123.11562816958339, 180, 180, 0, -0, -0, 0, 0
116.34, (17.623,1.972), 114.1756, 100.0, 113.87561395980153, 180, 180, 0, -0, -0, 0, 0
126.48, (17.623,1.972), 124.3156, 100.0, 123.3556010850951, 180, 180, 0, -0, -0, 0, 0
136.62, (17.623,1.972), 134.4556, 100.0, 134.09559120915242, 180, 180, 0, -0, -0, 0, 0
145.08, (17.623,1.972), 142.9156, 100.0, 143.2755787765774, 180, 180, 0, -0, -0, 0, 0
143.28, (17.623,1.972), 141.1156, 100.0, 140.39556213141393, 180, 180, 0, -0, -0, 0, 0
147.78, (17.623,1.972), 145.6155, 100.0, 145.19554105981348, 180, 180, 0, -0, -0, 0, 0
156.12, (17.623,1.972), 153.9555, 100.0, 154.61553529457828, 180, 180, 0, -0, -0, 0, 0
157.5, (17.623,1.972), 155.3355, 100.0, 154.97551408752759, 180, 180, 0, -0, -0, 0, 0
156.78, (17.623,1.972), 154.6155, 100.0, 155.2754964692672, 180, 180, 0, -0, -0, 0, 0
146.64, (17.623,1.972), 144.4755, 100.0, 145.19547435970384, 180, 180, 0, -0, -0, 0, 0
147.18, (17.623,1.972), 145.0155, 100.0, 145.37546082287693, 180, 180, 0, -0, -0, 0, 0
137.58, (17.623,1.972), 135.4154, 100.0, 135.71544440530582, 180, 180, 0, -0, -0, 0, 0
141.84, (17.623,1.972), 139.6754, 100.0, 138.95543551252553, 180, 180, 0, -0, -0, 0, 0
144.24, (17.623,1.972), 142.0754, 100.0, 141.35541995953372, 180, 180, 0, -0, -0, 0, 0
148.14, (17.623,1.972), 145.9754, 100.0, 146.3954021162452, 180, 180, 0, -0, -0, 0, 0
138.06, (17.623,1.972), 135.8954, 100.0, 135.8953891316311, 180, 180, 0, -0, -0, 0, 0
128.1, (17.623,1.972), 125.9354, 100.0, 126.5953703060503, 180, 180, 0, -0, -0, 0, 0
138.06, (17.623,1.972), 135.8954, 100.0, 135.5353515291608, 180, 180, 0, -0, -0, 0, 0
148.14, (17.623,1.972), 145.9753, 100.0, 145.97534078065627, 180, 180, 0, -0, -0, 0, 0
138.24, (17.623,1.972), 136.0753, 100.0, 136.43532531597637, 180, 180, 0, -0, -0, 0, 0
128.4, (17.623,1.972), 126.2353, 100.0, 126.2353100989592, 180, 180, 0, -0, -0, 0, 0
122.04, (17.623,1.972), 119.8753, 100.0, 119.15529575295828, 180, 180, 0, -0, -0, 0, 0
129.96, (17.623,1.972), 127.7953, 100.0, 127.07527476382774, 180, 180, 0, -0, -0, 0, 0
138.96, (17.623,1.972), 136.7953, 100.0, 136.8552655933828, 180, 180, 0, -0, -0, 0, 0
128.94, (17.623,1.972), 126.7752, 100.0, 126.77524557581833, 180, 180, 0, -0, -0, 0, 0
133.62, (17.623,1.972), 131.4552, 100.0, 130.31523159124964, 180, 180, 0, -0, -0, 0, 0
144.06, (17.623,1.972), 141.8952, 100.0, 141.23521266508783, 180, 180, 0, -0, -0, 0, 0
153, (17.623,1.972), 150.8352, 100.0, 150.835196180112, 180, 180, 0, -0, -0, 0, 0
143.58, (17.623,1.972), 141.4152, 100.0, 141.41517824799027, 180, 180, 0, -0, -0, 0, 0
140.82, (17.623,1.972), 138.6552, 100.0, 139.3751617045351, 180, 180, 0, -0, -0, 0, 0
145.5, (17.623,1.972), 143.3351, 100.0, 142.91514225124126, 180, 180, 0, -0, -0, 0, 0
141.6, (17.623,1.972), 139.4351, 100.0, 140.155128855291, 180, 180, 0, -0, -0, 0, 0
143.46, (17.623,1.972), 141.2951, 100.0, 140.93511507010558, 180, 180, 0, -0, -0, 0, 0
151.56, (17.623,1.972), 149.3951, 100.0, 149.39509353733305, 180, 180, 0, -0, -0, 0, 0
157.14, (17.623,1.972), 154.9751, 100.0, 155.75508100994975, 180, 180, 0, -0, -0, 0, 0
150.96, (17.623,1.972), 148.7951, 100.0, 148.79506681579943, 180, 180, 0, -0, -0, 0, 0
153.48, (17.623,1.972), 151.3151, 100.0, 152.2750540538242, 180, 180, 0, -0, -0, 0, 0
143.58, (17.623,1.972), 141.415, 100.0, 141.7750405125269, 180, 180, 0, -0, -0, 0, 0
133.14, (17.623,1.972), 130.975, 100.0, 131.39501616561964, 180, 180, 0, -0, -0, 0, 0
123.48, (17.623,1.972), 121.315, 100.0, 122.09499715829291, 180, 180, 0, -0, -0, 0, 0
Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
0, (0.142,0), 360, 100.0, 359.99999759208634, 0, 0, 0, 0.032, 1.6, 0, 0
0, (0.145,0), 360, 100.0, 359.999985803667, 0, 0, 0, 0, 0, 0, 0
0, (0.145,0), 360, 100.0, 359.9999724313642, 0, 0, 0, 0, 0, 0, 0
0, (0.145,0), 360, 100.0, 359.9999549565194, 0, 0, 0, 0, 0, 0, 0
0, (0.145,0), 359.9999, 100.0, 359.9999404300121, 0, 0, 0, 0, 0, 0, 0
0, (0.145,0), 359.9999, 100.0, 359.9999187408049, 0, 0, 0, 0, 0, 0, 0
0, (0.145,0), 359.9999, 100.0, 359.99990771246246, 0, 0, 0, 0, 0, 0, 0
0, (0.145,0), 359.9999, 100.0, 359.99988982558506, 0, 0, 0, 0, 0, 0, 0
0, (0.145,0), 359.9999, 100.0, 359.9998691945803, 0, 0, 0, 0, 0, 0, 0
0, (0.145,0), 359.9999, 100.0, 359.9998514075321, 0, 0, 0, 0, 0, 0, 0
0, (0.145,0), 359.9998, 100.0, 359.9998387283156, 0, 0, 0, 0, 0, 0, 0
