Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
165.24, (-48.076,139.148), 166.3126, 100.0, 166.67259398271088, 166.8, 166.8, 0.1243, -0.4843, -24.2146, 6.2172, 6.2172
155.7, (-49.962,139.807), 156.7726, 100.0, 157.43257297721416, 157.02, 157.02, 0.2005, -0.458, -22.9021, 10.0247, 10.0247
146.28, (-51.711,140.771), 147.3526, 100.0, 147.71256194757524, 147.78, 147.78, 0.2749, -0.4176, -20.8808, 13.7474, 13.7474
136.86, (-53.275,142.014), 137.9325, 100.0, 137.93254491029415, 138, 138, 0.3419, -0.3648, -18.2421, 17.0946, 17.0946
134.64, (-54.542,143.292), 135.7125, 100.0, 135.7125292051092, 134.64, 134.64, 0.3558, -0.3513, -17.5662, 17.7884, 17.7884
126.24, (-55.86,144.793), 127.3125, 100.0, 127.73251078667779, 127.68, 127.68, 0.4011, -0.2985, -14.9266, 20.0548, 20.0548
124.44, (-56.997,146.438), 125.5125, 100.0, 125.51249603509683, 124.44, 124.44, 0.4124, -0.2828, -14.1386, 20.618, 20.618
124.44, (-58.128,148.088), 125.5125, 100.0, 125.51247986145675, 124.44, 124.44, 0.4124, -0.2828, -14.1386, 20.618, 20.618
121.38, (-59.135,149.579), 122.4525, 100.0, 123.17246182790103, 123.12, 123.12, 0.4236, -0.2657, -13.285, 21.178, 21.178
111.6, (-60.038,151.362), 112.6724, 100.0, 113.75244220356252, 113.7, 113.7, 0.4613, -0.1928, -9.6396, 23.0668, 23.0668
104.16, (-60.63,153.27), 105.2324, 100.0, 105.23242349999218, 104.16, 104.16, 0.4848, -0.1223, -6.1158, 24.2404, 24.2404
94.32, (-60.956,155.24), 95.3924, 100.0, 95.75240809482725, 95.76, 95.76, 0.4983, -0.0408, -2.0398, 24.9166, 24.9166
93.96, (-61.094,157.235), 95.0324, 100.0, 95.03239276590656, 93.96, 93.96, 0.4988, -0.0345, -1.7265, 24.9403, 24.9403
93.96, (-61.218,159.031), 95.0324, 100.0, 95.03238165495964, 93.96, 93.96, 0.4988, -0.0345, -1.7265, 24.9403, 24.9403
93.96, (-61.356,161.026), 95.0324, 100.0, 95.03236061862859, 93.96, 93.96, 0.4988, -0.0345, -1.7265, 24.9403, 24.9403
91.8, (-61.483,163.022), 92.8723, 100.0, 92.87233744552864, 92.82, 92.82, 0.4998, -0.0157, -0.7853, 24.9877, 24.9877
83.94, (-61.39,164.818), 85.0123, 100.0, 85.01232278412736, 83.94, 83.94, 0.4972, 0.0528, 2.6392, 24.8603, 24.8603
74.52, (-61.037,166.784), 75.5923, 100.0, 76.19230455041128, 76.14, 76.14, 0.4832, 0.1284, 6.4199, 24.1616, 24.1616
67.86, (-60.415,168.683), 68.9323, 100.0, 68.93228831565024, 69, 69, 0.4631, 0.1884, 9.4218, 23.1566, 23.1566
63.48, (-59.632,170.304), 64.5523, 100.0, 64.55227109000508, 63.48, 63.48, 0.4474, 0.2233, 11.1628, 22.3695, 22.3695
63.48, (-58.739,172.093), 64.5523, 100.0, 64.55225408471114, 63.48, 63.48, 0.4474, 0.2233, 11.1628, 22.3695, 22.3695
60.9, (-57.833,173.876), 61.9722, 100.0, 61.9722396267502, 62.04, 62.04, 0.4369, 0.2432, 12.1584, 21.8443, 21.8443
51.42, (-56.825,175.366), 52.4922, 100.0, 53.512220350181515, 53.46, 53.46, 0.3964, 0.3048, 15.2398, 19.8179, 19.8179
44.4, (-55.46,176.824), 45.4722, 100.0, 44.75220872183052, 43.32, 43.32, 0.3453, 0.3616, 18.0802, 17.2658, 17.2658
54.72, (-54.169,178.348), 55.7922, 100.0, 55.43219766680286, 53.34, 53.34, 0.4063, 0.2913, 14.5673, 20.3174, 20.3174
64.44, (-53.258,179.898), 65.5122, 100.0, 64.79217995844567, 62.64, 62.64, 0.4483, 0.2214, 11.069, 22.416, 22.416
74.64, (-52.557,181.768), 75.7122, 100.0, 75.41216186091208, 73.02, 73.02, 0.4814, 0.135, 6.7482, 24.072, 24.072
84.9, (-52.203,183.734), 85.9721, 100.0, 85.61214269762282, 83.34, 83.34, 0.4977, 0.0476, 2.3788, 24.8866, 24.8866
94.86, (-52.208,185.732), 95.9321, 100.0, 95.9321252299768, 93.78, 93.78, 0.4982, -0.0424, -2.118, 24.9101, 24.9101
105.18, (-52.572,187.695), 106.2521, 100.0, 106.25210982728225, 104.1, 104.1, 0.4826, -0.1309, -6.5463, 24.1277, 24.1277
115.26, (-53.197,189.381), 116.3321, 100.0, 115.61209690918506, 113.52, 113.52, 0.4548, -0.2077, -10.3832, 22.7418, 22.7418
125.46, (-54.201,191.108), 126.5321, 100.0, 125.81208064774077, 123.66, 123.66, 0.4109, -0.2849, -14.2463, 20.5437, 20.5437
132.9, (-55.491,192.634), 133.9721, 100.0, 134.2720640227766, 133.56, 133.56, 0.3645, -0.3423, -17.1137, 18.2242, 18.2242
123.48, (-56.599,194.05), 124.552, 100.0, 124.97204893223012, 124.92, 124.92, 0.415, -0.2789, -13.9436, 20.7503, 20.7503
123.48, (-57.702,195.718), 124.552, 100.0, 124.55203015081271, 123.48, 123.48, 0.417, -0.2758, -13.7911, 20.852, 20.852
125.4, (-58.811,197.382), 126.472, 100.0, 126.05201409918114, 123.84, 123.84, 0.4097, -0.2866, -14.3323, 20.4838, 20.4838
132.72, (-60.108,198.903), 133.792, 100.0, 133.7919966899309, 133.8, 133.8, 0.3673, -0.3392, -16.9604, 18.3669, 18.3669
123.36, (-61.208,200.325), 124.432, 100.0, 124.7919824552795, 124.68, 124.68, 0.4159, -0.2776, -13.8784, 20.794, 20.794
113.58, (-62.161,202.08), 114.652, 100.0, 115.01196181928186, 114.72, 114.72, 0.457, -0.2029, -10.1445, 22.8493, 22.8493
114.66, (-62.965,203.911), 115.7319, 100.0, 115.7319464112374, 113.58, 113.58, 0.4544, -0.2086, -10.4308, 22.72, 22.72
123.42, (-63.859,205.471), 124.4919, 100.0, 124.85193737114298, 123.06, 123.06, 0.4156, -0.278, -13.9001, 20.7795, 20.7795
113.52, (-64.813,207.225), 114.5919, 100.0, 114.95192203113623, 114.96, 114.96, 0.4572, -0.2024, -10.1206, 22.8599, 22.8599
104.04, (-65.457,209.116), 105.1119, 100.0, 105.1119006037977, 105.24, 105.24, 0.4851, -0.1213, -6.065, 24.2532, 24.2532
94.68, (-65.754,210.89), 95.7519, 100.0, 96.47188353581494, 96.48, 96.48, 0.4978, -0.0471, -2.3527, 24.889, 24.889
91.38, (-65.865,212.886), 92.4519, 100.0, 92.81186816439019, 92.88, 92.88, 0.4998, -0.0152, -0.7591, 24.9885, 24.9885
83.1, (-65.737,214.88), 84.1719, 100.0, 84.17185204340565, 83.1, 83.1, 0.4964, 0.0601, 3.0034, 24.8189, 24.8189
83.1, (-65.521,216.667), 84.1718, 100.0, 84.17184141987768, 83.1, 83.1, 0.4964, 0.0601, 3.0034, 24.8189, 24.8189
83.1, (-65.281,218.653), 84.1718, 100.0, 84.17181914398695, 83.1, 83.1, 0.4964, 0.0601, 3.0034, 24.8189, 24.8189
76.68, (-64.97,220.627), 77.7518, 100.0, 78.11180592245366, 78.12, 78.12, 0.4873, 0.1121, 5.6068, 24.3632, 24.3632
73.08, (-64.41,222.546), 74.1518, 100.0, 74.151790278498, 73.08, 73.08, 0.4784, 0.1455, 7.2759, 23.9178, 23.9178
73.08, (-63.828,224.46), 74.1518, 100.0, 74.15177087551123, 73.08, 73.08, 0.4784, 0.1455, 7.2759, 23.9178, 23.9178
73.08, (-63.304,226.182), 74.1518, 100.0, 74.15175537051904, 73.08, 73.08, 0.4784, 0.1455, 7.2759, 23.9178, 23.9178
73.08, (-62.722,228.095), 74.1517, 100.0, 74.15174158991204, 73.08, 73.08, 0.4784, 0.1455, 7.2759, 23.9178, 23.9178
65.82, (-62.044,229.975), 66.8917, 100.0, 66.89172597558665, 66.96, 66.96, 0.4561, 0.2048, 10.2401, 22.8066, 22.8066
63, (-61.237,231.584), 64.0717, 100.0, 64.07171314613231, 63, 63, 0.4455, 0.227, 11.3498, 22.2752, 22.2752
63, (-60.329,233.366), 64.0717, 100.0, 64.07169163440791, 63, 63, 0.4455, 0.227, 11.3498, 22.2752, 22.2752
63, (-59.421,235.148), 64.0717, 100.0, 64.07167524645637, 63, 63, 0.4455, 0.227, 11.3498, 22.2752, 22.2752
72.54, (-58.66,236.994), 73.6117, 100.0, 73.25165772247263, 71.46, 71.46, 0.476, 0.153, 7.6507, 23.8006, 23.8006
69.18, (-58.05,238.899), 70.2516, 100.0, 70.25164064761272, 70.38, 70.38, 0.4674, 0.1777, 8.8858, 23.3675, 23.3675
63, (-57.285,240.526), 64.0716, 100.0, 64.07161959438673, 63, 63, 0.4455, 0.227, 11.3498, 22.2752, 22.2752
72.72, (-56.514,242.369), 73.7916, 100.0, 73.13160458591969, 70.92, 70.92, 0.4757, 0.154, 7.7005, 23.7845, 23.7845
64.92, (-55.824,244.244), 65.9916, 100.0, 66.35158674415999, 66.3, 66.3, 0.4542, 0.2091, 10.4546, 22.7091, 22.7091
70.62, (-55.012,246.07), 71.6916, 100.0, 71.33157358794465, 69.18, 69.18, 0.4706, 0.1689, 8.4438, 23.5309, 23.5309
73.32, (-54.429,247.983), 74.3916, 100.0, 74.39155818488034, 73.32, 73.32, 0.479, 0.1435, 7.1757, 23.9481, 23.9481
67.86, (-53.814,249.67), 68.9315, 100.0, 67.91154576582683, 66.78, 66.78, 0.4533, 0.1939, 9.6948, 22.6635, 22.6635
77.88, (-53.335,251.174), 78.9515, 100.0, 78.53153449830963, 76.38, 76.38, 0.3085, 0.0686, 3.4305, 15.4231, 15.4231
88.32, (-53.219,252.048), 89.3915, 100.0, 89.03152245110545, 87, 87, 0.1409, 0.005, 0.251, 7.0455, 7.0455
98.22, (-53.223,252.258), 99.2915, 100.0, 98.21151096966793, 96.18, 96.18, 0, -0, -0, 0, 0
108.42, (-53.223,252.258), 109.4915, 100.0, 108.77149671937312, 180, 180, 0, -0, -0, 0, 0
118.38, (-53.223,252.258), 119.4515, 100.0, 119.15148176224949, 180, 180, 0, -0, -0, 0, 0
128.76, (-53.223,252.258), 129.8315, 100.0, 129.53146529253968, 180, 180, 0, -0, -0, 0, 0
138.84, (-53.223,252.258), 139.9115, 100.0, 139.9114520482886, 180, 180, 0, -0, -0, 0, 0
148.86, (-53.223,252.258), 149.9314, 100.0, 149.2114407701801, 180, 180, 0, -0, -0, 0, 0
159.18, (-53.223,252.258), 160.2514, 100.0, 159.53141945564482, 180, 180, 0, -0, -0, 0, 0
169.14, (-53.223,252.258), 170.2114, 100.0, 169.4914026092855, 180, 180, 0, -0, -0, 0, 0
179.34, (-53.223,252.258), 180.4114, 100.0, 179.69138304952634, 180, 180, 0, -0, -0, 0, 0
189.3, (-53.223,252.258), 190.3714, 100.0, 190.0713643699054, -180, -180, -0, -0, -0, -0, -0
199.62, (-53.223,252.258), 200.6913, 100.0, 200.03134722943065, -180, -180, -0, -0, -0, -0, -0
209.7, (-53.223,252.258), 210.7713, 100.0, 210.41133355664672, -180, -180, -0, -0, -0, -0, -0
219.48, (-53.223,252.258), 220.5513, 100.0, 219.8313138424016, -180, -180, -0, -0, -0, -0, -0
229.86, (-53.223,252.258), 230.9313, 100.0, 230.2113002189436, -180, -180, -0, -0, -0, -0, -0
239.88, (-53.223,252.258), 240.9513, 100.0, 240.2912754018103, -180, -180, -0, -0, -0, -0, -0
243.66, (-53.236,252.229), 244.7313, 100.0, 245.45125883453082, -114.48, -114.48, -0.0388, -0.0186, -0.9297, -1.9386, -1.9386
246.78, (-53.477,251.734), 247.8512, 100.0, 247.49124653895018, -114.66, -114.66, -0.197, -0.086, -4.3003, -9.8524, -9.8524
253.02, (-53.87,250.555), 254.0912, 100.0, 254.09122784837643, -106.98, -106.98, -0.373, -0.1139, -5.6947, -18.6499, -18.6499
244.02, (-54.477,248.992), 245.0912, 100.0, 245.81121324577663, -114.18, -114.18, -0.4522, -0.2134, -10.6682, -22.6095, -22.6095
248.88, (-55.328,247.183), 249.9512, 100.0, 249.65119235810778, -112.5, -112.5, -0.4655, -0.1826, -9.13, -23.2732, -23.2732
253.32, (-55.932,245.277), 254.3912, 100.0, 254.39117885696248, -106.68, -106.68, -0.479, -0.1435, -7.1757, -23.9481, -23.9481
253.32, (-56.448,243.553), 254.3912, 100.0, 254.39116576291022, -106.68, -106.68, -0.479, -0.1435, -7.1757, -23.9481, -23.9481
253.32, (-57.022,241.637), 254.3911, 100.0, 254.39114917376907, -106.68, -106.68, -0.479, -0.1435, -7.1757, -23.9481, -23.9481
260.28, (-57.519,239.701), 261.3511, 100.0, 260.69113264900574, -101.34, -101.34, -0.4918, -0.0901, -4.5044, -24.5909, -24.5909
257.52, (-57.829,237.726), 258.5911, 100.0, 259.07111270041406, -101.28, -101.28, -0.4891, -0.104, -5.1978, -24.4537, -24.4537
253.38, (-58.323,235.996), 254.4511, 100.0, 254.45109945490202, -106.62, -106.62, -0.4791, -0.143, -7.1506, -23.9556, -23.9556
253.68, (-58.895,234.079), 254.7511, 100.0, 254.4510897748051, -106.62, -106.62, -0.4791, -0.143, -7.1506, -23.9556, -23.9556
263.64, (-59.281,232.12), 264.7111, 100.0, 264.7110735821656, -97.38, -97.38, -0.4969, -0.0554, -2.7694, -24.8461, -24.8461
267.72, (-59.472,230.129), 268.7911, 100.0, 268.43105882646995, -93.6, -93.6, -0.4995, -0.023, -1.1515, -24.9735, -24.9735
273.84, (-59.408,228.332), 274.911, 100.0, 274.9110482456565, -86.16, -86.16, -0.4989, 0.0335, 1.6743, -24.9439, -24.9439
273.84, (-59.274,226.336), 274.911, 100.0, 274.91103583704455, -86.16, -86.16, -0.4989, 0.0335, 1.6743, -24.9439, -24.9439
273.84, (-59.14,224.341), 274.911, 100.0, 274.9110214364147, -86.16, -86.16, -0.4989, 0.0335, 1.6743, -24.9439, -24.9439
271.8, (-59.014,222.345), 272.871, 100.0, 273.17100689184423, -86.88, -86.88, -0.4997, 0.0183, 0.9161, -24.9832, -24.9832
263.82, (-59.106,220.549), 264.891, 100.0, 264.8909926050469, -96.18, -96.18, -0.4971, -0.0538, -2.6913, -24.8547, -24.8547
268.5, (-59.286,218.557), 269.571, 100.0, 268.9109738131156, -93.18, -93.18, -0.4996, -0.0188, -0.9423, -24.9822, -24.9822
274.08, (-59.2,216.56), 275.151, 100.0, 275.1509543874277, -85.92, -85.92, -0.4987, 0.0356, 1.7787, -24.9366, -24.9366
274.08, (-59.057,214.565), 275.1509, 100.0, 275.15093593738993, -85.92, -85.92, -0.4987, 0.0356, 1.7787, -24.9366, -24.9366
281.46, (-58.817,212.582), 282.5309, 100.0, 282.2309175460661, -79.92, -79.92, -0.4905, 0.0968, 4.8387, -24.5273, -24.5273
291, (-58.255,210.665), 292.0709, 100.0, 291.7109106932042, -70.32, -70.32, -0.4679, 0.1762, 8.8124, -23.3953, -23.3953
294.12, (-57.532,209.016), 295.1909, 100.0, 295.1908902919473, -65.88, -65.88, -0.4563, 0.2043, 10.2162, -22.8173, -22.8173
295.8, (-56.712,207.192), 296.8709, 100.0, 296.21087027647815, -65.88, -65.88, -0.4526, 0.2124, 10.6208, -22.6318, -22.6318
304.44, (-55.694,205.474), 305.5109, 100.0, 305.51085622185246, -55.56, -55.56, -0.4124, 0.2828, 14.1386, -20.618, -20.618
304.44, (-54.563,203.824), 305.5108, 100.0, 305.5108408188418, -55.56, -55.56, -0.4124, 0.2828, 14.1386, -20.618, -20.618
294.9, (-53.666,202.266), 295.9708, 100.0, 297.1108276449057, -63.24, -63.24, -0.4492, 0.2195, 10.975, -22.4622, -22.4622
294.24, (-52.844,200.443), 295.3108, 100.0, 295.31081325515095, -65.76, -65.76, -0.4559, 0.2053, 10.264, -22.7958, -22.7958
294.24, (-52.023,198.619), 295.3108, 100.0, 295.31080270571886, -65.76, -65.76, -0.4559, 0.2053, 10.264, -22.7958, -22.7958
294.24, (-51.202,196.795), 295.3108, 100.0, 295.3107830241761, -65.76, -65.76, -0.4559, 0.2053, 10.264, -22.7958, -22.7958
294.24, (-50.381,194.972), 295.3108, 100.0, 295.31076850080586, -65.76, -65.76, -0.4559, 0.2053, 10.264, -22.7958, -22.7958
291.9, (-49.647,193.328), 292.9708, 100.0, 293.99075849374583, -66.12, -66.12, -0.4605, 0.1947, 9.7361, -23.0262, -23.0262
282.84, (-49.049,191.422), 283.9107, 100.0, 284.63074744527955, -76.08, -76.08, -0.4861, 0.1172, 5.8616, -24.3031, -24.3031
273.78, (-48.771,189.444), 274.8507, 100.0, 274.85073334104095, -85.86, -85.86, -0.4989, 0.033, 1.6481, -24.9456, -24.9456
273.78, (-48.639,187.448), 274.8507, 100.0, 274.8507196943006, -86.22, -86.22, -0.4989, 0.033, 1.6481, -24.9456, -24.9456
273.78, (-48.508,185.452), 274.8507, 100.0, 274.850701293253, -86.22, -86.22, -0.4989, 0.033, 1.6481, -24.9456, -24.9456
273.78, (-48.376,183.457), 274.8507, 100.0, 274.85068619752747, -86.22, -86.22, -0.4989, 0.033, 1.6481, -24.9456, -24.9456
280.92, (-48.181,181.669), 281.9907, 100.0, 281.3306721808599, -81.06, -81.06, -0.492, 0.0891, 4.4529, -24.6002, -24.6002
283.86, (-47.719,179.723), 284.9307, 100.0, 284.93065495861595, -76.14, -76.14, -0.4854, 0.1198, 5.9888, -24.2721, -24.2721
289.5, (-47.189,177.796), 290.5706, 100.0, 289.8506358971107, -72.3, -72.3, -0.4734, 0.161, 8.0484, -23.669, -23.669
295.62, (-46.409,175.955), 296.6906, 100.0, 296.03061420184883, -66.12, -66.12, -0.4533, 0.211, 10.5496, -22.6651, -22.6651
304.14, (-45.396,174.233), 305.2106, 100.0, 305.21060322422153, -55.86, -55.86, -0.4138, 0.2806, 14.0304, -20.6917, -20.6917
304.14, (-44.274,172.578), 305.2106, 100.0, 305.2105829178934, -55.86, -55.86, -0.4138, 0.2806, 14.0304, -20.6917, -20.6917
297.06, (-43.227,170.875), 298.1306, 100.0, 298.5505681737877, -61.44, -61.44, -0.4436, 0.2307, 11.536, -22.1793, -22.1793
294, (-42.482,169.237), 295.0706, 100.0, 295.07055081099884, -66, -66, -0.4568, 0.2034, 10.1684, -22.8386, -22.8386
301.2, (-41.593,167.447), 302.2705, 100.0, 301.61052858124395, -60.48, -60.48, -0.4306, 0.2541, 12.7035, -21.5319, -21.5319
304.02, (-40.487,165.782), 305.0905, 100.0, 305.09051173268364, -55.98, -55.98, -0.4144, 0.2797, 13.9871, -20.7211, -20.7211
304.02, (-39.368,164.124), 305.0905, 100.0, 305.0904912531339, -55.98, -55.98, -0.4144, 0.2797, 13.9871, -20.7211, -20.7211
304.02, (-38.249,162.466), 305.0905, 100.0, 305.0904724223411, -55.98, -55.98, -0.4144, 0.2797, 13.9871, -20.7211, -20.7211
304.02, (-37.13,160.809), 305.0905, 100.0, 305.090458317949, -55.98, -55.98, -0.4144, 0.2797, 13.9871, -20.7211, -20.7211
295.86, (-36.112,159.09), 296.9304, 100.0, 297.2904365811641, -62.7, -62.7, -0.4486, 0.2209, 11.0455, -22.4276, -22.4276
293.64, (-35.303,157.26), 294.7104, 100.0, 294.71042246105014, -66.36, -66.36, -0.458, 0.2005, 10.0247, -22.9021, -22.9021
290.82, (-34.515,155.422), 291.8904, 100.0, 292.2504027971414, -67.74, -67.74, -0.4662, 0.1806, 9.0325, -23.3112, -23.3112
285.18, (-33.957,153.503), 286.2504, 100.0, 285.9503842165554, -76.2, -76.2, -0.4832, 0.1284, 6.4199, -24.1616, -24.1616
293.46, (-33.344,151.813), 294.5304, 100.0, 294.530365966066, -66.9, -66.9, -0.4587, 0.1991, 9.9527, -22.9335, -22.9335
293.46, (-32.548,149.978), 294.5303, 100.0, 294.53034302216497, -66.54, -66.54, -0.4587, 0.1991, 9.9527, -22.9335, -22.9335
284.52, (-31.871,148.099), 285.5903, 100.0, 286.3703248417892, -73.68, -73.68, -0.4823, 0.1319, 6.5968, -24.1139, -24.1139
284.22, (-31.41,146.153), 285.2903, 100.0, 284.57030608566555, -76.8, -76.8, -0.4862, 0.1167, 5.8361, -24.3092, -24.3092
294.12, (-30.763,144.263), 295.1903, 100.0, 294.77028783954853, -67.62, -67.62, -0.4578, 0.201, 10.0487, -22.8916, -22.8916
304.2, (-29.786,142.521), 305.2703, 100.0, 304.91027256032896, -57.18, -57.18, -0.4153, 0.2784, 13.9219, -20.7649, -20.7649
314.28, (-28.519,140.976), 315.3503, 100.0, 314.9302547187529, -47.16, -47.16, -0.3605, 0.3464, 17.3225, -18.0259, -18.0259
324.3, (-27.002,139.678), 325.3702, 100.0, 325.37023822011054, -36.96, -36.96, -0.2918, 0.406, 20.3021, -14.5885, -14.5885
334.2, (-25.454,138.763), 335.2702, 100.0, 334.6102266914211, -27.48, -27.48, -0.2228, 0.4476, 22.3811, -11.1393, -11.1393
344.52, (-23.587,138.052), 345.5902, 100.0, 344.8702095375574, -17.22, -17.22, -0.1395, 0.4801, 24.0073, -6.9748, -6.9748
354.54, (-21.624,137.683), 355.6102, 100.0, 354.89019168841725, -7.08, -7.08, -0.0538, 0.4971, 24.8547, -2.6913, -2.6913
4.56, (-19.627,137.669), 5.6302, 100.0, 5.270176573730389, 3.06, 3.06, 0.0366, 0.4987, 24.9329, 1.831, 1.831
13.5, (-17.854,137.969), 14.5702, 100.0, 14.570163796294414, 12.72, 12.72, 0.1167, 0.4862, 24.3092, 5.8361, 5.8361
22.62, (-15.945,138.558), 23.6901, 100.0, 22.970147368245414, 20.82, 20.82, 0.1865, 0.4639, 23.1959, 9.3247, 9.3247
23.7, (-14.112,139.358), 24.7701, 100.0, 24.770125216069705, 23.7, 23.7, 0.201, 0.4578, 22.8916, 10.0487, 10.0487
23.7, (-12.281,140.162), 24.7701, 100.0, 24.77010478323249, 23.7, 23.7, 0.201, 0.4578, 22.8916, 10.0487, 10.0487
23.7, (-10.45,140.966), 24.7701, 100.0, 24.770087435584742, 23.7, 23.7, 0.201, 0.4578, 22.8916, 10.0487, 10.0487
23.7, (-8.618,141.77), 24.7701, 100.0, 24.770070009636154, 23.7, 23.7, 0.201, 0.4578, 22.8916, 10.0487, 10.0487
23.7, (-6.787,142.574), 24.77, 100.0, 24.77004916637745, 23.7, 23.7, 0.201, 0.4578, 22.8916, 10.0487, 10.0487
30.12, (-5.165,143.351), 31.19, 100.0, 30.23003234806067, 27.9, 27.9, 0.2436, 0.4366, 21.8316, 12.1813, 12.1813
28.5, (-3.465,144.403), 29.57, 100.0, 30.23001390808707, 30.18, 30.18, 0.2436, 0.4366, 21.8316, 12.1813, 12.1813
19.44, (-1.639,145.215), 20.51, 100.0, 20.869994262012685, 20.76, 20.76, 0.1694, 0.4704, 23.522, 8.4684, 8.4684
10.02, (0.299,145.702), 11.09, 100.0, 11.089980050819362, 11.04, 11.04, 0.087, 0.4924, 24.6187, 4.3498, 4.3498
3.18, (2.09,145.864), 4.25, 100.0, 4.249967775367938, 3.18, 3.18, 0.0277, 0.4992, 24.9615, 1.3868, 1.3868
358.86, (4.088,145.935), 359.83, 100.0, 359.8300495740922, 0.24, 0.24, -0.0099, 0.4999, 24.9951, -0.4974, -0.4974
353.1, (5.879,145.765), 354.07, 100.0, 354.07003346855817, -6.9, -6.9, -0.0601, 0.4964, 24.8189, -3.0034, -3.0034
343.02, (7.834,145.353), 343.99, 100.0, 344.29001264759916, -15.54, -15.54, -0.1435, 0.479, 23.9481, -7.1757, -7.1757
343.02, (9.747,144.769), 343.99, 100.0, 343.98999779108976, -16.98, -16.98, -0.146, 0.4782, 23.9102, -7.3009, -7.3009
343.02, (11.66,144.185), 343.99, 100.0, 343.9899825576851, -16.98, -16.98, -0.146, 0.4782, 23.9102, -7.3009, -7.3009
343.02, (13.381,143.66), 343.99, 100.0, 343.9899687177912, -16.98, -16.98, -0.146, 0.4782, 23.9102, -7.3009, -7.3009
343.02, (15.294,143.076), 343.99, 100.0, 343.98995287647756, -16.98, -16.98, -0.146, 0.4782, 23.9102, -7.3009, -7.3009
352.26, (17.244,142.644), 353.2299, 100.0, 353.22993529204115, -8.88, -8.88, -0.0673, 0.4954, 24.7722, -3.3669, -3.3669
353.04, (19.031,142.426), 354.0099, 100.0, 354.009920578611, -6.96, -6.96, -0.0606, 0.4963, 24.8158, -3.0294, -3.0294
359.64, (21.022,142.253), 0.6099, 100.0, 359.94990479640177, -2.04, -2.04, -0.0089, 0.4999, 24.996, -0.445, -0.445
9.06, (23.014,142.402), 10.0299, 100.0, 9.36988586303425, 7.68, 7.68, 0.073, 0.4946, 24.7318, 3.6521, 3.6521
13.14, (24.968,142.829), 14.1099, 100.0, 14.109872567877693, 13.14, 13.14, 0.1137, 0.4869, 24.3454, 5.6833, 5.6833
4.08, (26.743,143.114), 5.0499, 100.0, 6.069864511246805, 6.18, 6.18, 0.0444, 0.498, 24.901, 2.2224, 2.2224
3.06, (28.74,143.224), 4.0298, 100.0, 4.029848880532506, 3.06, 3.06, 0.0267, 0.4993, 24.9644, 1.3345, 1.3345
354.72, (30.738,143.212), 355.7902, 100.0, 356.51015581805586, -3.9, -3.9, -0.0398, 0.4984, 24.9209, -1.9876, -1.9876
352.68, (32.722,142.963), 353.7501, 100.0, 353.75013893694717, -7.32, -7.32, -0.0637, 0.4959, 24.7963, -3.1853, -3.1853
343.92, (34.68,142.569), 344.9901, 100.0, 344.990122137031, -15, -15, -0.1385, 0.4804, 24.0219, -6.9245, -6.9245
342.36, (36.396,142.026), 343.4301, 100.0, 343.4301148129802, -17.64, -17.64, -0.1515, 0.4765, 23.8245, -7.5759, -7.5759
332.4, (38.244,141.268), 333.4701, 100.0, 334.0700932210258, -25.92, -25.92, -0.227, 0.4455, 22.2752, -11.3498, -11.3498
322.8, (39.94,140.213), 323.8701, 100.0, 324.53007593136226, -35.52, -35.52, -0.2977, 0.4017, 20.086, -14.8846, -14.8846
320.94, (41.512,138.976), 322.0101, 100.0, 322.79005781801493, -38.28, -38.28, -0.3098, 0.3925, 19.6248, -15.4876, -15.4876
312, (42.948,137.588), 313.07, 100.0, 312.7700425787835, -47.58, -47.58, -0.3733, 0.3326, 16.6308, -18.666, -18.666
321.84, (44.411,136.227), 322.91, 100.0, 322.9100260500187, -39.18, -39.18, -0.3089, 0.3931, 19.6572, -15.4465, -15.4465
330.72, (45.894,135.211), 331.79, 100.0, 330.83000986126757, -31.2, -31.2, -0.2518, 0.432, 21.5981, -12.5906, -12.5906
332.04, (47.658,134.268), 333.11, 100.0, 333.10999095286707, -27.96, -27.96, -0.2344, 0.4416, 22.0819, -11.7214, -11.7214
340.02, (49.472,133.431), 341.09, 100.0, 340.72998452974366, -21.36, -21.36, -0.1738, 0.4688, 23.4412, -8.6898, -8.6898
338.4, (51.365,132.788), 339.47, 100.0, 339.829966290388, -20.16, -20.16, -0.1811, 0.466, 23.3018, -9.0569, -9.0569
