Rotation, Location, Gyro Rotation, Sensor Optical Flow, Battery Level, Yaw, Pitch, Roll, Vy, Vx, AccX, AccY
93.66, (177.017,122.026), 98.0961, 100.0, 98.09607527247873, 94.62, 94.62, 0.499, -0.0319, -1.5959, 24.949, 24.949
83.28, (177.064,123.823), 87.7161, 100.0, 88.79605790979751, 85.38, 85.38, 0.4976, 0.0491, 2.4569, 24.879, 24.879
88.08, (177.285,125.81), 92.516, 100.0, 91.79603935882814, 86.28, 86.28, 0.4995, 0.023, 1.1515, 24.9735, 24.9735
96.36, (177.215,127.807), 100.796, 100.0, 100.43602323822046, 94.86, 94.86, 0.4973, -0.0523, -2.6132, 24.863, 24.863
105.3, (176.835,129.769), 109.736, 100.0, 109.73600842853212, 104.22, 104.22, 0.4823, -0.1319, -6.5968, 24.1139, 24.1139
112.5, (176.245,131.468), 116.936, 100.0, 116.21599443479502, 110.64, 110.64, 0.4643, -0.1855, -9.2761, 23.2154, 23.2154
122.52, (175.332,133.245), 126.956, 100.0, 126.29597607727094, 120.78, 120.78, 0.4247, -0.2639, -13.1961, 21.2335, 21.2335
125.88, (174.144,134.853), 130.316, 100.0, 130.67596475821247, 127.32, 127.32, 0.4033, -0.2956, -14.7792, 20.1637, 20.1637
127.8, (173.009,136.499), 132.2359, 100.0, 132.23594187219715, 126.66, 126.66, 0.3951, -0.3065, -15.3227, 19.7539, 19.7539
126.54, (171.857,137.881), 130.9759, 100.0, 132.05592218348954, 128.34, 128.34, 0.396, -0.3052, -15.2605, 19.8019, 19.8019
116.82, (170.803,139.578), 121.2559, 100.0, 121.97590180229258, 118.38, 118.38, 0.4433, -0.2312, -11.5592, 22.1672, 22.1672
126.3, (169.771,141.288), 130.7359, 100.0, 130.37588072101508, 124.8, 124.8, 0.4048, -0.2935, -14.6734, 20.2408, 20.2408
117.36, (168.708,142.979), 121.7959, 100.0, 121.79586082445248, 118.44, 118.44, 0.4441, -0.2298, -11.4895, 22.2034, 22.2034
107.88, (168.024,144.641), 112.3158, 100.0, 112.97584269033834, 109.56, 109.56, 0.4741, -0.159, -7.9492, 23.7025, 23.7025
116.94, (167.28,146.495), 121.3758, 100.0, 121.01582203708432, 115.5, 115.5, 0.4472, -0.2237, -11.1862, 22.3578, 22.3578
122.64, (166.232,148.197), 127.0758, 100.0, 127.4358037326921, 123.78, 123.78, 0.4193, -0.2723, -13.616, 20.9668, 20.9668
112.74, (165.397,149.789), 117.1758, 100.0, 117.89579242198158, 114.6, 114.6, 0.4587, -0.1991, -9.9527, 22.9335, 22.9335
106.26, (164.78,151.689), 110.6958, 100.0, 109.91577675769358, 104.46, 104.46, 0.4819, -0.1335, -6.6725, 24.0931, 24.0931
116.16, (164.06,153.553), 120.5958, 100.0, 120.2357680238377, 114.72, 114.72, 0.4502, -0.2176, -10.8808, 22.508, 22.508
125.58, (163.037,155.268), 130.0158, 100.0, 129.59575450066163, 124.38, 124.38, 0.4088, -0.2879, -14.3965, 20.4387, 20.4387
134.28, (161.89,156.653), 138.7157, 100.0, 137.99574223197507, 132.42, 132.42, 0.3623, -0.3446, -17.2278, 18.1163, 18.1163
130.8, (160.475,158.066), 135.2357, 100.0, 136.0157270721537, 132.72, 132.72, 0.374, -0.3318, -16.5916, 18.7007, 18.7007
132.48, (159.21,159.613), 136.9157, 100.0, 136.55571219657966, 131.04, 131.04, 0.3709, -0.3353, -16.7671, 18.5435, 18.5435
141.6, (157.741,160.968), 146.0357, 100.0, 146.03569870537967, 140.46, 140.46, 0.3106, -0.3918, -19.5923, 15.5287, 15.5287
142.14, (156.271,162.006), 146.5757, 100.0, 147.71568412396545, 144.36, 144.36, 0.299, -0.4008, -20.0392, 14.9476, 14.9476
139.32, (154.769,163.324), 143.7557, 100.0, 142.9756711879703, 137.52, 137.52, 0.331, -0.3747, -18.7355, 16.5524, 16.5524
148.44, (153.15,164.496), 152.8757, 100.0, 152.5156542712822, 146.94, 146.94, 0.2644, -0.4244, -21.2197, 13.2184, 13.2184
157.14, (151.549,165.315), 161.5756, 100.0, 160.4356377520776, 156, 156, 0.2034, -0.4568, -22.8386, 10.1684, 10.1684
166.32, (149.653,165.943), 170.7556, 100.0, 169.67562085882403, 165.24, 165.24, 0.1274, -0.4835, -24.175, 6.3693, 6.3693
175.14, (147.68,166.255), 179.5756, 100.0, 179.9356005942073, 174.78, 174.78, 0.0392, -0.4985, -24.9229, 1.9615, 1.9615
185.28, (145.683,166.238), 189.7156, 100.0, 189.35558339773127, -175.8, -175.8, -0.0429, -0.4982, -24.9079, -2.1441, -2.1441
186.24, (143.687,166.116), 190.6756, 100.0, 190.6755698776147, -174.84, -174.84, -0.0543, -0.497, -24.8519, -2.7173, -2.7173
186, (141.909,165.842), 190.4356, 100.0, 191.1555551826755, -172.14, -172.14, -0.0585, -0.4966, -24.8282, -2.9254, -2.9254
178.74, (139.912,165.796), 183.1755, 100.0, 182.45554068098838, 177.6, 177.6, 0.0173, -0.4997, -24.9851, 0.8638, 0.8638
187.62, (137.918,165.665), 192.0555, 100.0, 192.05552218861743, -172.44, -172.44, -0.0663, -0.4956, -24.7792, -3.3151, -3.3151
197.46, (136.165,165.269), 201.8955, 100.0, 201.53550729718228, -164.04, -164.04, -0.147, -0.4779, -23.8948, -7.351, -7.351
206.7, (134.308,164.532), 211.1355, 100.0, 210.77548942028014, -154.86, -154.86, -0.2218, -0.4481, -22.4044, -11.0924, -11.0924
210.18, (132.525,163.628), 214.6155, 100.0, 214.25548028779278, -151.26, -151.26, -0.2486, -0.4338, -21.6898, -12.4319, -12.4319
209.22, (130.832,162.565), 213.6555, 100.0, 213.65545915429024, -149.64, -149.64, -0.2441, -0.4364, -21.8188, -12.2041, -12.2041
202.98, (129.195,161.819), 207.4154, 100.0, 206.5754462866362, -158.58, -158.58, -0.1884, -0.4631, -23.1566, -9.4218, -9.4218
210.72, (127.43,160.882), 215.1554, 100.0, 215.5154329933626, -148.2, -148.2, -0.2581, -0.4282, -21.4112, -12.9059, -12.9059
200.88, (125.627,160.024), 205.3154, 100.0, 205.31541228210332, -158.34, -158.34, -0.1782, -0.4672, -23.3582, -8.9103, -8.9103
197.58, (123.904,159.506), 202.0154, 100.0, 201.3554017481871, -164.16, -164.16, -0.1455, -0.4784, -23.9178, -7.2759, -7.2759
207.78, (122.06,158.739), 212.2154, 100.0, 211.8553835937532, -153.78, -153.78, -0.2303, -0.4438, -22.1914, -11.5127, -11.5127
206.34, (120.318,157.757), 210.7754, 100.0, 211.13537104285876, -152.22, -152.22, -0.2247, -0.4467, -22.3343, -11.233, -11.233
197.04, (118.458,157.029), 201.4754, 100.0, 201.47535461005717, -161.94, -161.94, -0.1465, -0.4781, -23.9025, -7.326, -7.326
187.14, (116.699,156.657), 191.5753, 100.0, 192.3553365543343, -171, -171, -0.0689, -0.4952, -24.7615, -3.4448, -3.4448
186.36, (114.705,156.509), 190.7953, 100.0, 190.43532059793432, -175.14, -175.14, -0.0523, -0.4973, -24.863, -2.6132, -2.6132
196.44, (112.748,156.109), 200.8753, 100.0, 200.51530826742547, -164.64, -164.64, -0.1385, -0.4804, -24.0219, -6.9245, -6.9245
206.4, (111.073,155.454), 210.8353, 100.0, 210.05529538319107, -155.46, -155.46, -0.2162, -0.4508, -22.542, -10.81, -10.81
200.64, (109.268,154.598), 205.0753, 100.0, 205.73528258195026, -157.62, -157.62, -0.1816, -0.4658, -23.2923, -9.0813, -9.0813
190.44, (107.344,154.06), 194.8753, 100.0, 195.2952679340428, -168.06, -168.06, -0.0942, -0.491, -24.5523, -4.7102, -4.7102
195.3, (105.383,153.675), 199.7352, 100.0, 199.7352479122684, -165.84, -165.84, -0.1319, -0.4823, -24.1139, -6.5968, -6.5968
188.46, (103.632,153.266), 192.8952, 100.0, 193.61523061707317, -169.8, -169.8, -0.0798, -0.4936, -24.6798, -3.9884, -3.9884
194.7, (101.664,152.918), 199.1352, 100.0, 198.77521167573576, -166.68, -166.68, -0.1238, -0.4844, -24.2211, -6.1919, -6.1919
186.18, (99.704,152.537), 190.6152, 100.0, 191.0351913776464, -172.68, -172.68, -0.0575, -0.4967, -24.8343, -2.8734, -2.8734
183.72, (97.717,152.31), 188.1552, 100.0, 188.15517657554045, -175.2, -175.2, -0.0324, -0.4989, -24.9473, -1.622, -1.622
174, (95.92,152.348), 178.4352, 100.0, 179.09516194380942, 175.8, 175.8, 0.0465, -0.4978, -24.8915, 2.3266, 2.3266
164.22, (93.958,152.724), 168.6551, 100.0, 169.01514266087332, 165.66, 165.66, 0.1329, -0.482, -24.1001, 6.6473, 6.6473
163.44, (92.063,153.361), 167.8751, 100.0, 167.5751248150273, 162.12, 162.12, 0.145, -0.4785, -23.9254, 7.2509, 7.2509
164.82, (90.117,153.823), 169.2551, 100.0, 169.67510669715398, 165.9, 165.9, 0.1274, -0.4835, -24.175, 6.3693, 6.3693
160.86, (88.42,154.419), 165.2951, 100.0, 164.6350936984629, 159.12, 159.12, 0.1694, -0.4704, -23.522, 8.4684, 8.4684
171.36, (86.482,154.902), 175.7951, 100.0, 175.13508135789024, 169.56, 169.56, 0.0808, -0.4934, -24.6714, 4.0401, 4.0401
175.32, (84.49,155.06), 179.7551, 100.0, 180.1150666449422, 176.64, 176.64, 0.0377, -0.4986, -24.929, 1.8832, 1.8832
175.38, (82.505,155.303), 179.815, 100.0, 179.81504796986292, 174.36, 174.36, 0.0403, -0.4984, -24.9188, 2.0137, 2.0137
175.68, (80.707,155.356), 180.115, 100.0, 180.89503805562754, 177.66, 177.66, 0.0309, -0.499, -24.9523, 1.5436, 1.5436
165.72, (78.735,155.677), 170.155, 100.0, 170.51502132848123, 167.16, 167.16, 0.1203, -0.4853, -24.2658, 6.0142, 6.0142
155.64, (77.036,156.264), 160.075, 100.0, 161.15500462110347, 157.86, 157.86, 0.1976, -0.4593, -22.9646, 9.8806, 9.8806
146.28, (75.283,157.223), 150.715, 100.0, 151.13498800138055, 147.84, 147.84, 0.2745, -0.4179, -20.8952, 13.7256, 13.7256
136.56, (73.725,158.472), 140.995, 100.0, 140.99497252334382, 137.7, 137.7, 0.3438, -0.363, -18.1524, 17.1899, 17.1899
126.54, (72.409,159.975), 130.975, 100.0, 130.9749550429522, 127.56, 127.56, 0.4017, -0.2977, -14.8846, 20.086, 20.086
116.76, (71.466,161.506), 121.1949, 100.0, 122.27494130062541, 118.56, 118.56, 0.4421, -0.2335, -11.6751, 22.1064, 22.1064
107.22, (70.715,163.357), 111.6549, 100.0, 112.01492600844841, 108.66, 108.66, 0.4766, -0.151, -7.5509, 23.8324, 23.8324
97.44, (70.299,165.311), 101.8749, 100.0, 102.29491031044626, 98.58, 98.58, 0.4953, -0.0684, -3.4188, 24.7651, 24.7651
87.78, (70.216,167.107), 92.2149, 100.0, 93.3548886516136, 89.7, 89.7, 0.4999, 0.0094, 0.4712, 24.9956, 24.9956
78, (70.454,169.091), 82.4349, 100.0, 83.45487332873945, 79.68, 79.68, 0.4908, 0.0952, 4.7617, 24.5423, 24.5423
78.6, (70.942,171.03), 83.0349, 100.0, 82.31485774792637, 76.8, 76.8, 0.4889, 0.105, 5.249, 24.4428, 24.4428
85.74, (71.172,173.014), 90.1748, 100.0, 90.59483993096872, 86.88, 86.88, 0.4989, 0.0335, 1.6743, 24.9439, 24.9439
76.02, (71.456,174.79), 80.4548, 100.0, 81.17482211422728, 77.76, 77.76, 0.4867, 0.1147, 5.7343, 24.3335, 24.3335
66.18, (72.091,176.683), 70.6148, 100.0, 71.39480250375178, 67.8, 67.8, 0.4601, 0.1957, 9.7843, 23.0058, 23.0058
55.98, (73.048,178.437), 60.4148, 100.0, 61.134789886949726, 57.66, 57.66, 0.4179, 0.2745, 13.7256, 20.8952, 20.8952
46.14, (74.295,179.996), 50.5748, 100.0, 50.934770808639996, 47.64, 47.64, 0.3627, 0.3442, 17.2089, 18.1344, 18.1344
36.3, (75.806,181.303), 40.7348, 100.0, 40.73475547560084, 37.32, 37.32, 0.296, 0.403, 20.1482, 14.8003, 14.8003
45, (77.187,182.455), 49.4347, 100.0, 48.41473803694992, 42.96, 42.96, 0.3472, 0.3598, 17.9896, 17.3602, 17.3602
51.54, (78.491,183.968), 55.9747, 100.0, 56.39472029933242, 53.04, 53.04, 0.3938, 0.3081, 15.4053, 19.6895, 19.6895
43.86, (79.862,185.421), 48.2947, 100.0, 47.93470040478119, 42.78, 42.78, 0.3442, 0.3627, 18.1344, 17.2089, 17.2089
43.08, (81.251,186.859), 47.5147, 100.0, 47.87468723435272, 44.52, 44.52, 0.3438, 0.363, 18.1524, 17.1899, 17.1899
42.84, (82.619,188.028), 47.2747, 100.0, 46.614671615935464, 41.16, 41.16, 0.3357, 0.3705, 18.526, 16.7865, 16.7865
40.32, (84.056,189.418), 44.7547, 100.0, 45.5346568826595, 42.18, 42.18, 0.3287, 0.3768, 18.8391, 16.4344, 16.4344
30.54, (85.685,190.574), 34.9746, 100.0, 35.33464590857996, 31.62, 31.62, 0.2568, 0.429, 21.4516, 12.8385, 12.8385
20.52, (87.492,191.425), 24.9546, 100.0, 25.25462719160035, 21.96, 21.96, 0.1777, 0.4674, 23.3675, 8.8858, 8.8858
10.62, (89.225,191.905), 15.0546, 100.0, 15.774612749299546, 12.42, 12.42, 0.0983, 0.4902, 24.5119, 4.9158, 4.9158
9.84, (91.206,192.175), 14.2746, 100.0, 13.554596807161712, 7.98, 7.98, 0.0793, 0.4937, 24.684, 3.9626, 3.9626
19.98, (93.137,192.684), 24.4146, 100.0, 23.694583484812323, 18.24, 18.24, 0.1649, 0.472, 23.6008, 8.2464, 8.2464
20.76, (94.979,193.461), 25.1946, 100.0, 25.554562810060535, 22.14, 22.14, 0.1802, 0.4664, 23.3207, 9.0081, 9.0081
11.7, (96.707,193.961), 16.1345, 100.0, 16.854541414913488, 13.56, 13.56, 0.1075, 0.4883, 24.4149, 5.3769, 5.3769
1.62, (98.69,194.199), 6.0545, 100.0, 6.834523948495349, 3.18, 3.18, 0.0209, 0.4996, 24.9781, 1.0469, 1.0469
8.58, (100.684,194.327), 12.5345, 100.0, 11.934503064415413, 6.84, 6.84, 0.0694, 0.4952, 24.7579, 3.4707, 3.4707
10.62, (102.66,194.63), 14.5745, 100.0, 14.2744857347333, 8.88, 8.88, 0.0896, 0.4919, 24.5956, 4.4786, 4.4786
16.74, (104.596,195.128), 20.6945, 100.0, 20.694465912054135, 15.6, 15.6, 0.144, 0.4788, 23.9405, 7.2007, 7.2007
26.82, (106.443,195.889), 30.7745, 100.0, 30.774451522581533, 26.04, 26.04, 0.2256, 0.4462, 22.3107, 11.2797, 11.2797
30.42, (107.983,196.82), 34.3744, 100.0, 35.394432505835056, 32.52, 32.52, 0.2608, 0.4266, 21.3297, 13.0401, 13.0401
26.04, (109.773,197.708), 29.9944, 100.0, 29.15441742076295, 24.54, 24.54, 0.2129, 0.4524, 22.6207, 10.6445, 10.6445
34.92, (111.488,198.733), 38.8744, 100.0, 38.87440058628915, 33.72, 33.72, 0.2862, 0.41, 20.4988, 14.3108, 14.3108
42.54, (112.868,199.886), 46.4944, 100.0, 47.574382498881185, 42.96, 42.96, 0.3449, 0.362, 18.0983, 17.2468, 17.2468
32.58, (114.447,201.108), 36.5344, 100.0, 36.83436865312515, 33.96, 33.96, 0.2714, 0.4199, 20.9952, 13.572, 13.572
29.04, (116.2,202.069), 32.9944, 100.0, 32.634352474741924, 27.6, 27.6, 0.24, 0.4387, 21.9328, 11.9979, 11.9979
33, (117.873,203.163), 36.9543, 100.0, 37.31433702867328, 34.44, 34.44, 0.2749, 0.4176, 20.8808, 13.7474, 13.7474
30.66, (119.44,204.046), 34.6143, 100.0, 33.894318868351384, 28.74, 28.74, 0.2495, 0.4333, 21.6637, 12.4773, 12.4773
33.54, (121.09,205.175), 37.4943, 100.0, 38.154299884284335, 34.98, 34.98, 0.281, 0.4135, 20.677, 14.0521, 14.0521
23.58, (122.843,206.134), 27.5343, 100.0, 28.254281372707084, 25.32, 25.32, 0.2058, 0.4557, 22.7851, 10.2879, 10.2879
20.4, (124.685,206.911), 24.3543, 100.0, 24.714259812972948, 21.78, 21.78, 0.1772, 0.4675, 23.3768, 8.8614, 8.8614
18.42, (126.406,207.437), 22.3742, 100.0, 21.534244759170807, 16.56, 16.56, 0.151, 0.4766, 23.8324, 7.5509, 7.5509
21.72, (128.255,208.194), 25.6742, 100.0, 26.3342294145016, 23.46, 23.46, 0.1904, 0.4623, 23.117, 9.5187, 9.5187
11.52, (130.168,208.77), 15.4742, 100.0, 15.774213914543592, 13.26, 13.26, 0.1024, 0.4894, 24.4699, 5.1209, 5.1209
16.44, (132.122,209.188), 20.3942, 100.0, 19.97419590114276, 14.94, 14.94, 0.138, 0.4806, 24.0291, 6.8993, 6.8993
25.56, (133.989,209.9), 29.5142, 100.0, 29.154173692654577, 24, 24, 0.2129, 0.4524, 22.6207, 10.6445, 10.6445
34.02, (135.551,210.793), 37.9742, 100.0, 37.25416175679267, 32.28, 32.28, 0.2745, 0.4179, 20.8952, 13.7256, 13.7256
43.26, (137.115,212.035), 47.2141, 100.0, 46.43414555799522, 41.7, 41.7, 0.3377, 0.3688, 18.4378, 16.8833, 16.8833
52.02, (138.456,213.516), 55.9741, 100.0, 55.974130574400796, 50.94, 50.94, 0.3941, 0.3077, 15.3847, 19.7056, 19.7056
55.08, (139.46,215.01), 59.0341, 100.0, 60.174118737435116, 57.06, 57.06, 0.4156, 0.278, 13.9001, 20.7795, 20.7795
45.06, (140.732,216.549), 49.0141, 100.0, 49.73409938781817, 46.92, 46.92, 0.3583, 0.3487, 17.4354, 17.9167, 17.9167
50.82, (142.111,217.996), 54.7741, 100.0, 54.41408019339202, 49.74, 49.74, 0.3856, 0.3183, 15.9154, 19.2795, 19.2795
61.14, (143.222,219.656), 65.0941, 100.0, 64.7940649130026, 59.76, 59.76, 0.4366, 0.2436, 12.1813, 21.8316, 21.8316
63.66, (144.076,221.24), 67.614, 100.0, 66.53404948597188, 61.5, 61.5, 0.4438, 0.2303, 11.5127, 22.1914, 22.1914
66, (144.854,223.081), 69.954, 100.0, 70.67403390038585, 67.8, 67.8, 0.4593, 0.1976, 9.8806, 22.9646, 22.9646
55.8, (145.824,224.827), 59.754, 100.0, 60.17401682569304, 57.3, 57.3, 0.4156, 0.278, 13.9001, 20.7795, 20.7795
59.16, (146.963,226.47), 63.114, 100.0, 62.75400400225379, 57.72, 57.72, 0.4277, 0.259, 12.9507, 21.3841, 21.3841
69.06, (147.749,228.087), 73.014, 100.0, 72.29399411338603, 67.2, 67.2, 0.4647, 0.1845, 9.2275, 23.2348, 23.2348
66.66, (148.426,229.968), 70.614, 100.0, 71.33397598452643, 68.1, 68.1, 0.4615, 0.1923, 9.6154, 23.0769, 23.0769
66, (149.309,231.762), 69.954, 100.0, 69.29396283986607, 64.26, 64.26, 0.4544, 0.2086, 10.4308, 22.72, 22.72
76.02, (149.957,233.651), 79.9739, 100.0, 79.6139440030066, 74.94, 74.94, 0.4844, 0.1238, 6.1919, 24.2211, 24.2211
85.74, (150.24,235.426), 89.6939, 100.0, 88.85393284544963, 84.18, 84.18, 0.498, 0.0444, 2.2224, 24.901, 24.901
95.88, (150.21,237.423), 99.8339, 100.0, 99.47391525132751, 94.38, 94.38, 0.4977, -0.0481, -2.4048, 24.8841, 24.8841
105.9, (149.874,239.19), 109.8539, 100.0, 109.01389837646182, 103.98, 103.98, 0.4828, -0.1299, -6.4958, 24.1414, 24.1414
115.92, (149.168,241.058), 119.8739, 100.0, 119.21388164692002, 114.18, 114.18, 0.4522, -0.2134, -10.6682, 22.6095, 22.6095
126.24, (148.135,242.767), 130.1939, 100.0, 129.89386432001396, 124.92, 124.92, 0.4048, -0.2935, -14.6734, 20.2408, 20.2408
136.32, (146.953,244.122), 140.2738, 100.0, 139.2538492808016, 134.16, 134.16, 0.3517, -0.3554, -17.77, 17.5849, 17.5849
146.1, (145.405,245.384), 150.0538, 100.0, 149.3338383998837, 144.3, 144.3, 0.2841, -0.4115, -20.5735, 14.2033, 14.2033
146.82, (143.693,246.417), 150.7738, 100.0, 151.07381635185894, 148.2, 148.2, 0.2714, -0.4199, -20.9952, 13.572, 13.572
147.24, (142.067,247.58), 151.1938, 100.0, 150.53380226194298, 145.38, 145.38, 0.2754, -0.4173, -20.8664, 13.7693, 13.7693
156.96, (140.3,248.511), 160.9138, 100.0, 160.9137895112163, 155.82, 155.82, 0.1957, -0.4601, -23.0058, 9.7843, 9.7843
157.98, (138.607,249.12), 161.9338, 100.0, 162.65377721182017, 159.84, 159.84, 0.1816, -0.4658, -23.2923, 9.0813, 9.0813
147.9, (136.826,250.025), 151.8538, 100.0, 152.57375730242455, 149.4, 149.4, 0.2604, -0.4269, -21.3433, 13.0178, 13.0178
147.96, (135.181,251.162), 151.9137, 100.0, 151.19374078271724, 146.22, 146.22, 0.2706, -0.4205, -21.0236, 13.528, 13.528
155.28, (133.417,252.101), 159.2337, 100.0, 158.9337190854118, 154.14, 154.14, 0.2115, -0.4531, -22.654, 10.5734, 10.5734
165.36, (131.532,252.763), 169.3137, 100.0, 169.31370037643202, 164.28, 164.28, 0.1264, -0.4838, -24.1883, 6.3186, 6.3186
175.8, (129.56,253.078), 179.7537, 100.0, 179.39368988285324, 174.6, 174.6, 0.0398, -0.4984, -24.9209, 1.9876, 1.9876
167.16, (127.779,253.327), 171.1137, 100.0, 171.8336743995993, 168.96, 168.96, 0.105, -0.4889, -24.4428, 5.249, 5.249
157.74, (125.871,253.92), 161.6937, 100.0, 162.0536538547578, 159.3, 159.3, 0.1865, -0.4639, -23.1959, 9.3247, 9.3247
157.44, (124.055,254.756), 161.3936, 100.0, 161.0936396956146, 156.36, 156.36, 0.1942, -0.4607, -23.0364, 9.712, 9.712
158.64, (122.358,255.355), 162.5936, 100.0, 163.31362588458833, 160.38, 160.38, 0.1762, -0.4679, -23.3953, 8.8124, 8.8124
148.8, (120.564,256.233), 152.7536, 100.0, 153.47361198132668, 150.72, 150.72, 0.2536, -0.4309, -21.5452, 12.6809, 12.6809
138.72, (118.95,257.409), 142.6736, 100.0, 143.0935949000928, 140.22, 140.22, 0.3271, -0.3782, -18.9078, 16.3553, 16.3553
128.76, (117.569,258.852), 132.7136, 100.0, 133.13357765838282, 129.96, 129.96, 0.3876, -0.3159, -15.794, 19.3791, 19.3791
119.16, (116.459,260.513), 123.1136, 100.0, 123.11356137223106, 120.12, 120.12, 0.4366, -0.2436, -12.1813, 21.8316, 21.8316
109.74, (115.71,262.148), 113.6935, 100.0, 114.71354700815998, 111.84, 111.84, 0.4675, -0.1772, -8.8614, 23.3768, 23.3768
106.92, (115.155,264.068), 110.8735, 100.0, 110.09353433001917, 105.18, 105.18, 0.4803, -0.139, -6.9496, 24.0146, 24.0146
98.7, (114.693,266.012), 102.6535, 100.0, 102.65351873189371, 99.84, 99.84, 0.4942, -0.0756, -3.7815, 24.7123, 24.7123
106.26, (114.344,267.775), 110.2135, 100.0, 109.19350953427633, 104.52, 104.52, 0.4824, -0.1314, -6.5716, 24.1208, 24.1208
106.44, (113.7,269.668), 110.3935, 100.0, 111.05349546564597, 108.24, 108.24, 0.4779, -0.147, -7.351, 23.8948, 23.8948
96.42, (113.303,271.625), 100.3735, 100.0, 100.7934804258579, 97.98, 97.98, 0.4964, -0.0595, -2.9774, 24.8221, 24.8221
94.92, (113.193,273.622), 98.8735, 100.0, 98.51346192396184, 93.42, 93.42, 0.4984, -0.0398, -1.9876, 24.9209, 24.9209
104.52, (112.888,275.394), 108.4734, 100.0, 107.3934486498751, 103.08, 103.08, 0.4863, -0.1162, -5.8107, 24.3153, 24.3153
114.48, (112.231,277.28), 118.4334, 100.0, 117.7134289839206, 112.98, 112.98, 0.4576, -0.2015, -10.0727, 22.881, 22.881
124.26, (111.252,279.021), 128.2134, 100.0, 127.85341272615648, 122.76, 122.76, 0.415, -0.2789, -13.9436, 20.7503, 20.7503
124.98, (110.046,280.616), 128.9334, 100.0, 129.29339396237407, 126.06, 126.06, 0.4079, -0.2892, -14.4607, 20.3933, 20.3933
115.44, (109.05,282.348), 119.3934, 100.0, 119.75338024224115, 116.52, 116.52, 0.4502, -0.2176, -10.8808, 22.508, 22.508
105.6, (108.419,284.031), 109.5534, 100.0, 110.33336102286451, 107.4, 107.4, 0.4797, -0.141, -7.0502, 23.9853, 23.9853
103.2, (108.004,285.987), 107.1533, 100.0, 106.13333987505945, 101.16, 101.16, 0.4887, -0.1055, -5.2746, 24.4372, 24.4372
112.68, (107.389,287.887), 116.6333, 100.0, 116.33332457685917, 111.66, 111.66, 0.4623, -0.1904, -9.5187, 23.117, 23.117
122.82, (106.457,289.654), 126.7733, 100.0, 126.41331156267812, 121.38, 121.38, 0.4219, -0.2684, -13.4178, 21.0942, 21.0942
132.42, (105.229,291.229), 136.3733, 100.0, 136.3732958245808, 131.28, 131.28, 0.3691, -0.3373, -16.864, 18.4555, 18.4555
141.18, (103.912,292.454), 145.1333, 100.0, 144.71328510243305, 139.38, 139.38, 0.3163, -0.3873, -19.3626, 15.8143, 15.8143
150.06, (102.256,293.572), 154.0133, 100.0, 153.6532693323031, 148.62, 148.62, 0.2523, -0.4317, -21.5849, 12.6132, 12.6132
156.24, (100.446,294.418), 160.1933, 100.0, 160.5532521195363, 157.44, 157.44, 0.1986, -0.4589, -22.9439, 9.9287, 9.9287
148.02, (98.868,295.28), 151.9732, 100.0, 151.61324171660556, 148.02, 148.02, 0.2675, -0.4224, -21.1222, 13.3736, 13.3736
157.56, (97.094,296.198), 161.5132, 100.0, 161.09322600507318, 156.42, 156.42, 0.1942, -0.4607, -23.0364, 9.712, 9.712
167.16, (95.195,296.819), 171.1132, 100.0, 170.75320856218136, 165.66, 165.66, 0.1142, -0.4868, -24.3395, 5.7088, 5.7088
176.34, (93.221,297.12), 180.2932, 100.0, 179.93319591275863, 174.78, 174.78, 0.0351, -0.4988, -24.9385, 1.7526, 1.7526
185.34, (91.422,297.114), 189.2932, 100.0, 188.21317837966694, -176.88, -176.88, -0.0371, -0.4986, -24.9309, -1.8571, -1.8571
194.4, (89.451,296.789), 198.3532, 100.0, 197.69316271130495, -167.34, -167.34, -0.1188, -0.4857, -24.2846, -5.9379, -5.9379
203.34, (87.744,296.222), 207.2931, 100.0, 206.15314799738042, -159, -159, -0.1889, -0.4629, -23.1468, -9.446, -9.446
206.34, (85.931,295.38), 210.2931, 100.0, 209.5731304287201, -155.46, -155.46, -0.2162, -0.4508, -22.542, -10.81, -10.81
210.9, (84.21,294.363), 214.8531, 100.0, 215.27311542986305, -147.9, -147.9, -0.2599, -0.4271, -21.3569, -12.9954, -12.9954
200.46, (82.408,293.502), 204.4131, 100.0, 204.77309696119005, -158.04, -158.04, -0.1777, -0.4674, -23.3675, -8.8858, -8.8858
190.62, (80.482,292.972), 194.5731, 100.0, 194.933081167769, -167.82, -167.82, -0.0952, -0.4908, -24.5423, -4.7617, -4.7617
